Participant	Trial	Bin	MovieID	Experiment	X	PD
20	3	25	T24PC3OBBBD	19-Inf	1269	0.04611111
20	3	26	T24PC3OBBBD	19-Inf	1259	0.03011111
20	3	27	T24PC3OBBBD	19-Inf	1256	0.01111111
20	3	28	T24PC3OBBBD	19-Inf	1259	-0.01688889
20	3	29	T24PC3OBBBD	19-Inf	1260	0.00311111
20	3	30	T24PC3OBBBD	19-Inf	1268	0.05311111
20	3	31	T24PC3OBBBD	19-Inf	1243	-0.01788889
20	3	32	T24PC3OBBBD	19-Inf	1258	0.01011111
20	3	33	T24PC3OBBBD	19-Inf	1258	0.01111111
20	3	34	T24PC3OBBBD	19-Inf	1257	-0.02688889
20	3	35	T24PC3OBBBD	19-Inf	1244	0.02211111
20	3	36	T24PC3OBBBD	19-Inf	1227	0.03711111
20	3	37	T24PC3OBBBD	19-Inf	1236	-0.00588889
20	3	38	T24PC3OBBBD	19-Inf	1229	0.05811111
20	3	39	T24PC3OBBBD	19-Inf	1215	0.05511111
20	3	40	T24PC3OBBBD	19-Inf	1226	0.03811111
20	3	41	T24PC3OBBBD	19-Inf	1234	0.01311111
20	3	42	T24PC3OBBBD	19-Inf	1237	0.10511111
20	3	43	T24PC3OBBBD	19-Inf	1219	0.05211111
20	3	44	T24PC3OBBBD	19-Inf	1223	0.08011111
20	3	45	T24PC3OBBBD	19-Inf	1231	-0.01588889
20	3	46	T24PC3OBBBD	19-Inf	1240	0.06911111
20	3	47	T24PC3OBBBD	19-Inf	1233	0.06911111
20	3	48	T24PC3OBBBD	19-Inf	1235	0.05411111
20	3	49	T24PC3OBBBD	19-Inf	1227	0.02411111
20	3	50	T24PC3OBBBD	19-Inf	1231	0.05411111
20	3	51	T24PC3OBBBD	19-Inf	1224	0.09411111
20	3	52	T24PC3OBBBD	19-Inf	1231	0.06111111
20	3	53	T24PC3OBBBD	19-Inf	1225	0.04211111
20	3	54	T24PC3OBBBD	19-Inf	1232	0.01111111
20	3	55	T24PC3OBBBD	19-Inf	1234	0.03011111
20	3	56	T24PC3OBBBD	19-Inf	1225	0.08211111
20	3	57	T24PC3OBBBD	19-Inf	1231	0.04811111
20	3	58	T24PC3OBBBD	19-Inf	1251	-0.04588889
20	3	59	T24PC3OBBBD	19-Inf	1233	0.00411111
20	3	60	T24PC3OBBBD	19-Inf	1223	0.01711111
20	3	61	T24PC3OBBBD	19-Inf	1238	-0.01988889
20	3	62	T24PC3OBBBD	19-Inf	1227	-0.01988889
20	3	63	T24PC3OBBBD	19-Inf	1239	-0.02788889
20	3	64	T24PC3OBBBD	19-Inf	1215	-0.00588889
20	3	65	T24PC3OBBBD	19-Inf	1219	0.03911111
20	3	66	T24PC3OBBBD	19-Inf	1215	-0.00288889
20	3	67	T24PC3OBBBD	19-Inf	1225	-0.00188889
20	3	68	T24PC3OBBBD	19-Inf	1227	-0.02688889
20	3	69	T24PC3OBBBD	19-Inf	1241	0.02311111
20	3	70	T24PC3OBBBD	19-Inf	1215	-0.02688889
20	3	71	T24PC3OBBBD	19-Inf	1239	0.01511111
20	3	72	T24PC3OBBBD	19-Inf	1229	-0.00588889
20	3	73	T24PC3OBBBD	19-Inf	1228	0.02311111
20	3	74	T24PC3OBBBD	19-Inf	1225	0.01411111
20	3	75	T24PC3OBBBD	19-Inf	1208	-0.02088889
20	3	76	T24PC3OBBBD	19-Inf	1218	-0.03188889
20	3	77	T24PC3OBBBD	19-Inf	1224	0.00111111
20	3	78	T24PC3OBBBD	19-Inf	1220	0.00511111
20	3	79	T24PC3OBBBD	19-Inf	1230	-0.01288889
20	3	80	T24PC3OBBBD	19-Inf	1232	-0.02288889
20	3	81	T24PC3OBBBD	19-Inf	1226	0.02511111
20	3	82	T24PC3OBBBD	19-Inf	1224	0.04811111
20	3	83	T24PC3OBBBD	19-Inf	1226	-0.00888889
20	3	84	T24PC3OBBBD	19-Inf	1224	0.01111111
20	3	85	T24PC3OBBBD	19-Inf	1216	-0.02988889
20	3	86	T24PC3OBBBD	19-Inf	1214	-0.01888889
20	3	87	T24PC3OBBBD	19-Inf	1226	-0.04088889
20	3	88	T24PC3OBBBD	19-Inf	1212	-0.02388889
20	3	89	T24PC3OBBBD	19-Inf	1225	0.00411111
20	3	90	T24PC3OBBBD	19-Inf	1226	-0.07188889
20	3	91	T24PC3OBBBD	19-Inf	1228	-0.01788889
20	3	92	T24PC3OBBBD	19-Inf	1219	-0.01588889
20	3	93	T24PC3OBBBD	19-Inf	1226	-0.00488889
20	3	94	T24PC3OBBBD	19-Inf	1211	-0.00488889
20	3	95	T24PC3OBBBD	19-Inf	1218	-0.02588889
20	3	96	T24PC3OBBBD	19-Inf	1222	0.02511111
20	3	97	T24PC3OBBBD	19-Inf	1212	-0.04388889
20	3	98	T24PC3OBBBD	19-Inf	1217	0.02911111
20	3	99	T24PC3OBBBD	19-Inf	1350	0.00511111
20	3	100	T24PC3OBBBD	19-Inf	1432	0.00411111
20	3	101	T24PC3OBBBD	19-Inf	1465	0.00211111
20	3	102	T24PC3OBBBD	19-Inf	1457	-0.04488889
20	3	103	T24PC3OBBBD	19-Inf	1459	0.02011111
20	3	104	T24PC3OBBBD	19-Inf	1467	-0.07788889
20	3	105	T24PC3OBBBD	19-Inf	1466	0.03711111
20	3	106	T24PC3OBBBD	19-Inf	1469	-0.01088889
20	3	107	T24PC3OBBBD	19-Inf	1476	0.00011111
20	3	108	T24PC3OBBBD	19-Inf	1453	0.04911111
20	3	109	T24PC3OBBBD	19-Inf	1465	0.02811111
20	3	110	T24PC3OBBBD	19-Inf	1463	0.00111111
20	3	111	T24PC3OBBBD	19-Inf	1468	-0.00588889
20	3	112	T24PC3OBBBD	19-Inf	1455	-0.02388889
20	3	113	T24PC3OBBBD	19-Inf	1445	-0.07288889
20	3	114	T24PC3OBBBD	19-Inf	1426	-0.02388889
20	3	115	T24PC3OBBBD	19-Inf	1426	-0.03288889
20	3	116	T24PC3OBBBD	19-Inf	1443	0.00411111
20	3	117	T24PC3OBBBD	19-Inf	1427	0.05211111
20	3	118	T24PC3OBBBD	19-Inf	1442	-0.03688889
20	3	119	T24PC3OBBBD	19-Inf	1431	0.01311111
20	3	120	T24PC3OBBBD	19-Inf	1426	-0.01588889
20	3	121	T24PC3OBBBD	19-Inf	1442	0.04311111
20	3	122	T24PC3OBBBD	19-Inf	1433	-0.06588889
20	3	123	T24PC3OBBBD	19-Inf	1423	-0.00988889
20	3	124	T24PC3OBBBD	19-Inf	1440	0.05011111
20	3	125	T24PC3OBBBD	19-Inf	1427	-0.03488889
20	3	126	T24PC3OBBBD	19-Inf	1441	0.04211111
20	3	127	T24PC3OBBBD	19-Inf	1425	0.00611111
20	3	128	T24PC3OBBBD	19-Inf	1416	0.01611111
20	3	129	T24PC3OBBBD	19-Inf	1417	0.01311111
20	3	130	T24PC3OBBBD	19-Inf	1418	-0.03388889
20	3	131	T24PC3OBBBD	19-Inf	1427	-0.02188889
20	3	132	T24PC3OBBBD	19-Inf	1423	-0.00888889
20	3	133	T24PC3OBBBD	19-Inf	1430	-0.05888889
20	3	134	T24PC3OBBBD	19-Inf	1432	-0.05288889
20	3	135	T24PC3OBBBD	19-Inf	1433	-0.07288889
20	3	136	T24PC3OBBBD	19-Inf	1425	-0.07788889
20	3	137	T24PC3OBBBD	19-Inf	1419	-0.08388889
20	3	138	T24PC3OBBBD	19-Inf	1422	-0.07788889
20	3	139	T24PC3OBBBD	19-Inf	1422	-0.14288889
20	3	140	T24PC3OBBBD	19-Inf	1424	-0.07888889
20	3	141	T24PC3OBBBD	19-Inf	1438	-0.12688889
20	3	142	T24PC3OBBBD	19-Inf	1429	-0.12688889
20	3	143	T24PC3OBBBD	19-Inf	1423	-0.08188889
20	3	144	T24PC3OBBBD	19-Inf	1434	-0.09088889
20	3	145	T24PC3OBBBD	19-Inf	1420	-0.13188889
20	3	146	T24PC3OBBBD	19-Inf	1429	-0.08688889
20	3	147	T24PC3OBBBD	19-Inf	1421	-0.18288889
20	3	148	T24PC3OBBBD	19-Inf	1421	-0.10988889
20	3	149	T24PC3OBBBD	19-Inf	1428	-0.18588889
20	3	150	T24PC3OBBBD	19-Inf	1417	-0.16188889
20	3	151	T24PC3OBBBD	19-Inf	1422	-0.16588889
20	3	152	T24PC3OBBBD	19-Inf	1413	-0.17588889
20	3	153	T24PC3OBBBD	19-Inf	1413	-0.16288889
20	3	154	T24PC3OBBBD	19-Inf	1422	-0.19988889
20	3	155	T24PC3OBBBD	19-Inf	1411	-0.16688889
20	3	156	T24PC3OBBBD	19-Inf	1395	-0.19888889
20	3	157	T24PC3OBBBD	19-Inf	1406	-0.22188889
20	3	158	T24PC3OBBBD	19-Inf	1421	-0.13088889
20	3	159	T24PC3OBBBD	19-Inf	1415	-0.20088889
20	3	160	T24PC3OBBBD	19-Inf	1424	-0.22888889
20	3	161	T24PC3OBBBD	19-Inf	1422	-0.16688889
20	3	162	T24PC3OBBBD	19-Inf	1427	-0.13588889
20	3	163	T24PC3OBBBD	19-Inf	1421	-0.18988889
20	3	164	T24PC3OBBBD	19-Inf	1414	-0.18088889
20	3	165	T24PC3OBBBD	19-Inf	1406	-0.20888889
20	3	166	T24PC3OBBBD	19-Inf	1452	-0.16988889
20	3	167	T24PC3OBBBD	19-Inf	1436	-0.15588889
20	3	168	T24PC3OBBBD	19-Inf	1423	-0.19588889
20	3	169	T24PC3OBBBD	19-Inf	1442	-0.15788889
20	3	170	T24PC3OBBBD	19-Inf	1442	-0.23888889
20	3	171	T24PC3OBBBD	19-Inf	1432	-0.21788889
20	3	172	T24PC3OBBBD	19-Inf	1435	-0.14788889
20	3	173	T24PC3OBBBD	19-Inf	1430	-0.21588889
20	3	174	T24PC3OBBBD	19-Inf	1432	-0.21988889
20	3	175	T24PC3OBBBD	19-Inf	1437	-0.21788889
20	3	176	T24PC3OBBBD	19-Inf	1430	-0.16188889
20	3	177	T24PC3OBBBD	19-Inf	1430	-0.19588889
20	3	178	T24PC3OBBBD	19-Inf	1419	-0.26988889
20	3	179	T24PC3OBBBD	19-Inf	1419	-0.27888889
20	3	180	T24PC3OBBBD	19-Inf	1422	-0.21488889
21	1	0	T8PC2DFFFD	19-Inf	1285	0.32233333
21	1	1	T8PC2DFFFD	19-Inf	1291	0.29933333
21	1	2	T8PC2DFFFD	19-Inf	1297	0.28333333
21	1	3	T8PC2DFFFD	19-Inf	1226	0.27133333
21	1	4	T8PC2DFFFD	19-Inf	1096	0.26233333
21	1	5	T8PC2DFFFD	19-Inf	1110	0.23333333
21	1	6	T8PC2DFFFD	19-Inf	1091	0.22833333
21	1	7	T8PC2DFFFD	19-Inf	1102	0.21633333
21	1	8	T8PC2DFFFD	19-Inf	1107	0.21733333
21	1	9	T8PC2DFFFD	19-Inf	1101	0.18633333
21	1	10	T8PC2DFFFD	19-Inf	1112	0.17633333
21	1	11	T8PC2DFFFD	19-Inf	1107	0.16633333
21	1	12	T8PC2DFFFD	19-Inf	1115	0.15033333
21	1	13	T8PC2DFFFD	19-Inf	1111	0.13633333
21	1	14	T8PC2DFFFD	19-Inf	1106	0.12033333
21	1	15	T8PC2DFFFD	19-Inf	1113	0.11533333
21	1	16	T8PC2DFFFD	19-Inf	1109	0.10333333
21	1	17	T8PC2DFFFD	19-Inf	1118	0.09433333
21	1	18	T8PC2DFFFD	19-Inf	1084	0.08033333
21	1	19	T8PC2DFFFD	19-Inf	1087	0.08633333
21	1	20	T8PC2DFFFD	19-Inf	1087	0.06933333
21	1	21	T8PC2DFFFD	19-Inf	1087	0.06933333
21	1	22	T8PC2DFFFD	19-Inf	1085	0.06133333
21	1	23	T8PC2DFFFD	19-Inf	1077	0.06233333
21	1	24	T8PC2DFFFD	19-Inf	1083	0.05233333
21	1	25	T8PC2DFFFD	19-Inf	1081	0.06033333
21	1	26	T8PC2DFFFD	19-Inf	1081	0.05133333
21	1	27	T8PC2DFFFD	19-Inf	1083	0.05933333
21	1	28	T8PC2DFFFD	19-Inf	1080	0.05433333
21	1	29	T8PC2DFFFD	19-Inf	1079	0.03933333
21	1	30	T8PC2DFFFD	19-Inf	1084	0.02633333
21	1	31	T8PC2DFFFD	19-Inf	1086	0.02333333
21	1	32	T8PC2DFFFD	19-Inf	1078	0.00433333
21	1	33	T8PC2DFFFD	19-Inf	1084	0.00533333
21	1	34	T8PC2DFFFD	19-Inf	1075	-0.02066667
21	1	35	T8PC2DFFFD	19-Inf	1080	-0.04866667
21	1	36	T8PC2DFFFD	19-Inf	1080	-0.07566667
21	1	37	T8PC2DFFFD	19-Inf	1085	-0.09066667
21	1	38	T8PC2DFFFD	19-Inf	1081	-0.13166667
21	1	39	T8PC2DFFFD	19-Inf	1080	-0.13266667
21	1	40	T8PC2DFFFD	19-Inf	1080	-0.14866667
21	1	41	T8PC2DFFFD	19-Inf	1083	-0.16966667
21	1	42	T8PC2DFFFD	19-Inf	1085	-0.17666667
21	1	43	T8PC2DFFFD	19-Inf	1078	-0.19366667
21	1	44	T8PC2DFFFD	19-Inf	1082	-0.20266667
21	1	45	T8PC2DFFFD	19-Inf	1086	-0.22166667
21	1	46	T8PC2DFFFD	19-Inf	1084	-0.22366667
21	1	47	T8PC2DFFFD	19-Inf	1080	-0.22766667
21	1	48	T8PC2DFFFD	19-Inf	1088	-0.20466667
21	1	49	T8PC2DFFFD	19-Inf	1090	-0.23666667
21	1	50	T8PC2DFFFD	19-Inf	1088	-0.25366667
21	1	51	T8PC2DFFFD	19-Inf	1090	-0.25466667
21	1	52	T8PC2DFFFD	19-Inf	1086	-0.25266667
21	1	53	T8PC2DFFFD	19-Inf	1075	-0.25966667
21	1	54	T8PC2DFFFD	19-Inf	1084	-0.25966667
21	1	55	T8PC2DFFFD	19-Inf	1092	-0.26266667
21	1	56	T8PC2DFFFD	19-Inf	1092	-0.24266667
21	1	57	T8PC2DFFFD	19-Inf	1087	-0.21766667
21	1	58	T8PC2DFFFD	19-Inf	1089	-0.22066667
21	1	59	T8PC2DFFFD	19-Inf	1089	-0.22566667
21	1	60	T8PC2DFFFD	19-Inf	1085	-0.22166667
21	1	61	T8PC2DFFFD	19-Inf	1080	-0.22266667
21	1	62	T8PC2DFFFD	19-Inf	1088	-0.21566667
21	1	63	T8PC2DFFFD	19-Inf	1083	-0.20266667
21	1	64	T8PC2DFFFD	19-Inf	1075	-0.19166667
21	1	65	T8PC2DFFFD	19-Inf	1083	-0.17666667
21	1	66	T8PC2DFFFD	19-Inf	1083	-0.18866667
21	1	67	T8PC2DFFFD	19-Inf	1086	-0.14566667
21	1	68	T8PC2DFFFD	19-Inf	1076	-0.15366667
21	1	69	T8PC2DFFFD	19-Inf	1083	-0.13766667
21	1	70	T8PC2DFFFD	19-Inf	1084	-0.12266667
21	1	71	T8PC2DFFFD	19-Inf	1076	-0.11666667
21	1	72	T8PC2DFFFD	19-Inf	1076	-0.11166667
21	1	73	T8PC2DFFFD	19-Inf	1076	-0.10566667
21	1	74	T8PC2DFFFD	19-Inf	1078	-0.07266667
21	1	75	T8PC2DFFFD	19-Inf	1076	-0.05866667
21	1	76	T8PC2DFFFD	19-Inf	1077	-0.05466667
21	1	77	T8PC2DFFFD	19-Inf	1074	-0.04666667
21	1	78	T8PC2DFFFD	19-Inf	1052	-0.03966667
21	1	79	T8PC2DFFFD	19-Inf	1062	-0.01266667
21	1	80	T8PC2DFFFD	19-Inf	1058	-0.00666667
21	1	81	T8PC2DFFFD	19-Inf	1052	-0.01166667
21	1	82	T8PC2DFFFD	19-Inf	1052	0.00133333
21	1	83	T8PC2DFFFD	19-Inf	1058	0.01733333
21	1	84	T8PC2DFFFD	19-Inf	1062	0.01133333
21	1	85	T8PC2DFFFD	19-Inf	1060	0.02533333
21	1	86	T8PC2DFFFD	19-Inf	1063	0.03833333
21	1	87	T8PC2DFFFD	19-Inf	1058	0.04333333
21	1	88	T8PC2DFFFD	19-Inf	1057	0.05233333
21	1	89	T8PC2DFFFD	19-Inf	1061	0.04933333
21	1	90	T8PC2DFFFD	19-Inf	1064	0.05633333
21	1	91	T8PC2DFFFD	19-Inf	1067	0.06333333
21	1	92	T8PC2DFFFD	19-Inf	1068	0.06633333
21	1	93	T8PC2DFFFD	19-Inf	1064	0.04633333
21	1	94	T8PC2DFFFD	19-Inf	1068	0.05033333
21	1	95	T8PC2DFFFD	19-Inf	1074	0.05233333
21	1	96	T8PC2DFFFD	19-Inf	1070	0.04633333
21	1	97	T8PC2DFFFD	19-Inf	1066	0.03533333
21	1	98	T8PC2DFFFD	19-Inf	1078	0.04833333
21	1	99	T8PC2DFFFD	19-Inf	1075	0.04533333
21	1	100	T8PC2DFFFD	19-Inf	1068	0.03133333
21	1	101	T8PC2DFFFD	19-Inf	1081	0.03933333
21	1	102	T8PC2DFFFD	19-Inf	1056	0.01833333
21	1	103	T8PC2DFFFD	19-Inf	1072	0.02033333
21	1	104	T8PC2DFFFD	19-Inf	1060	0.01233333
21	1	105	T8PC2DFFFD	19-Inf	1068	0.01133333
21	1	106	T8PC2DFFFD	19-Inf	1060	-0.00466667
21	1	107	T8PC2DFFFD	19-Inf	1061	-0.02266667
21	1	108	T8PC2DFFFD	19-Inf	1065	-0.02666667
21	1	109	T8PC2DFFFD	19-Inf	1071	-0.02666667
21	1	110	T8PC2DFFFD	19-Inf	1064	-0.01666667
21	1	111	T8PC2DFFFD	19-Inf	1126	-0.02766667
21	1	112	T8PC2DFFFD	19-Inf	1228	-0.02566667
21	1	113	T8PC2DFFFD	19-Inf	1231	-0.03966667
21	1	114	T8PC2DFFFD	19-Inf	1241	-0.05566667
21	1	115	T8PC2DFFFD	19-Inf	1247	-0.06266667
21	1	116	T8PC2DFFFD	19-Inf	1248	-0.06766667
21	1	117	T8PC2DFFFD	19-Inf	1243	-0.07466667
21	1	118	T8PC2DFFFD	19-Inf	1242	-0.08466667
21	1	119	T8PC2DFFFD	19-Inf	1242	-0.09266667
21	1	120	T8PC2DFFFD	19-Inf	1242	-0.08666667
21	1	121	T8PC2DFFFD	19-Inf	1241	-0.10066667
21	1	122	T8PC2DFFFD	19-Inf	1243	-0.10466667
21	1	123	T8PC2DFFFD	19-Inf	1247	-0.09566667
21	1	124	T8PC2DFFFD	19-Inf	1250	-0.09566667
21	1	125	T8PC2DFFFD	19-Inf	1241	-0.11566667
21	1	126	T8PC2DFFFD	19-Inf	1241	-0.11966667
21	1	127	T8PC2DFFFD	19-Inf	1244	-0.10366667
21	1	128	T8PC2DFFFD	19-Inf	1248	-0.10266667
21	1	129	T8PC2DFFFD	19-Inf	1247	-0.09066667
21	1	130	T8PC2DFFFD	19-Inf	1244	-0.09266667
21	1	131	T8PC2DFFFD	19-Inf	1239	-0.09166667
21	1	132	T8PC2DFFFD	19-Inf	1242	-0.08266667
21	1	133	T8PC2DFFFD	19-Inf	1243	-0.06766667
21	1	134	T8PC2DFFFD	19-Inf	1246	-0.06366667
21	1	135	T8PC2DFFFD	19-Inf	1245	-0.05666667
21	1	136	T8PC2DFFFD	19-Inf	1243	-0.03966667
21	1	137	T8PC2DFFFD	19-Inf	1239	-0.04966667
21	1	138	T8PC2DFFFD	19-Inf	1248	-0.01466667
21	1	139	T8PC2DFFFD	19-Inf	1085	-0.01066667
21	1	140	T8PC2DFFFD	19-Inf	949	-0.02766667
21	1	141	T8PC2DFFFD	19-Inf	921	-0.02866667
21	1	142	T8PC2DFFFD	19-Inf	913	-0.01366667
21	1	143	T8PC2DFFFD	19-Inf	913	-0.02866667
21	1	144	T8PC2DFFFD	19-Inf	906	-0.01166667
21	1	145	T8PC2DFFFD	19-Inf	903	-0.01766667
21	1	146	T8PC2DFFFD	19-Inf	909	-0.00866667
21	1	147	T8PC2DFFFD	19-Inf	923	0.01633333
21	1	148	T8PC2DFFFD	19-Inf	903	0.00933333
21	1	149	T8PC2DFFFD	19-Inf	915	0.02133333
21	1	150	T8PC2DFFFD	19-Inf	909	0.01833333
21	1	151	T8PC2DFFFD	19-Inf	909	0.00933333
21	1	152	T8PC2DFFFD	19-Inf	911	0.01033333
21	1	153	T8PC2DFFFD	19-Inf	913	0.03433333
21	1	154	T8PC2DFFFD	19-Inf	929	0.06533333
21	1	155	T8PC2DFFFD	19-Inf	913	0.05033333
21	1	156	T8PC2DFFFD	19-Inf	913	0.05633333
21	1	157	T8PC2DFFFD	19-Inf	916	0.07433333
21	1	158	T8PC2DFFFD	19-Inf	926	0.07533333
21	1	159	T8PC2DFFFD	19-Inf	921	0.07733333
21	1	160	T8PC2DFFFD	19-Inf	913	0.09533333
21	1	161	T8PC2DFFFD	19-Inf	918	0.10233333
21	1	162	T8PC2DFFFD	19-Inf	924	0.11933333
21	1	163	T8PC2DFFFD	19-Inf	918	0.13233333
21	1	164	T8PC2DFFFD	19-Inf	916	0.14233333
21	1	165	T8PC2DFFFD	19-Inf	906	0.16033333
21	1	166	T8PC2DFFFD	19-Inf	917	0.17833333
21	1	167	T8PC2DFFFD	19-Inf	919	0.16633333
21	1	168	T8PC2DFFFD	19-Inf	919	0.18233333
21	1	169	T8PC2DFFFD	19-Inf	916	0.19633333
21	1	170	T8PC2DFFFD	19-Inf	912	0.20833333
21	1	171	T8PC2DFFFD	19-Inf	922	0.22233333
21	1	172	T8PC2DFFFD	19-Inf	921	0.22933333
21	1	173	T8PC2DFFFD	19-Inf	925	0.23333333
21	1	174	T8PC2DFFFD	19-Inf	954	0.24633333
21	1	175	T8PC2DFFFD	19-Inf	952	0.26033333
21	1	176	T8PC2DFFFD	19-Inf	955	0.26033333
21	1	177	T8PC2DFFFD	19-Inf	951	0.27233333
21	1	178	T8PC2DFFFD	19-Inf	949	0.28433333
21	1	179	T8PC2DFFFD	19-Inf	955	0.28333333
21	1	180	T8PC2DFFFD	19-Inf	956	0.29733333
21	2	0	T7IC1STTSS	19-Inf	1260	0.01261111
21	2	1	T7IC1STTSS	19-Inf	1258	0.02061111
21	2	2	T7IC1STTSS	19-Inf	1265	0.00761111
21	2	3	T7IC1STTSS	19-Inf	1256	-0.01438889
21	2	4	T7IC1STTSS	19-Inf	1272	-0.02738889
21	2	5	T7IC1STTSS	19-Inf	1257	-0.03838889
21	2	6	T7IC1STTSS	19-Inf	1268	-0.04738889
21	2	7	T7IC1STTSS	19-Inf	1281	-0.04138889
21	2	8	T7IC1STTSS	19-Inf	1273	-0.07938889
21	2	9	T7IC1STTSS	19-Inf	1259	-0.09038889
21	2	10	T7IC1STTSS	19-Inf	1226	-0.06338889
21	2	11	T7IC1STTSS	19-Inf	1104	-0.09438889
21	2	12	T7IC1STTSS	19-Inf	1115	-0.06838889
21	2	13	T7IC1STTSS	19-Inf	1085	-0.08938889
21	2	14	T7IC1STTSS	19-Inf	1090	-0.11638889
21	2	15	T7IC1STTSS	19-Inf	1093	-0.07638889
21	2	16	T7IC1STTSS	19-Inf	1091	-0.09338889
21	2	17	T7IC1STTSS	19-Inf	1088	-0.05438889
21	2	18	T7IC1STTSS	19-Inf	1100	-0.03238889
21	2	19	T7IC1STTSS	19-Inf	1101	-0.05438889
21	2	20	T7IC1STTSS	19-Inf	1096	-0.07838889
21	2	21	T7IC1STTSS	19-Inf	1099	-0.00938889
21	2	22	T7IC1STTSS	19-Inf	1094	-0.01838889
21	2	23	T7IC1STTSS	19-Inf	1094	-0.00138889
21	2	24	T7IC1STTSS	19-Inf	1095	0.01461111
21	2	25	T7IC1STTSS	19-Inf	1084	0.02161111
21	2	26	T7IC1STTSS	19-Inf	1107	0.01361111
21	2	27	T7IC1STTSS	19-Inf	1085	-0.01038889
21	2	28	T7IC1STTSS	19-Inf	1083	0.01461111
21	2	29	T7IC1STTSS	19-Inf	1077	0.02261111
21	2	30	T7IC1STTSS	19-Inf	1079	0.04061111
21	2	31	T7IC1STTSS	19-Inf	1079	0.01361111
21	2	32	T7IC1STTSS	19-Inf	1080	0.00261111
21	2	33	T7IC1STTSS	19-Inf	1067	0.02561111
21	2	34	T7IC1STTSS	19-Inf	1061	0.00861111
21	2	35	T7IC1STTSS	19-Inf	1056	-0.00238889
21	2	36	T7IC1STTSS	19-Inf	1057	-0.03438889
21	2	37	T7IC1STTSS	19-Inf	1053	-0.01838889
21	2	38	T7IC1STTSS	19-Inf	1046	-0.05938889
21	2	39	T7IC1STTSS	19-Inf	1041	-0.03338889
21	2	40	T7IC1STTSS	19-Inf	1039	-0.05238889
21	2	41	T7IC1STTSS	19-Inf	1039	-0.08638889
21	2	42	T7IC1STTSS	19-Inf	1050	-0.07438889
21	2	43	T7IC1STTSS	19-Inf	1053	-0.10338889
21	2	44	T7IC1STTSS	19-Inf	1055	-0.08438889
21	2	45	T7IC1STTSS	19-Inf	1044	-0.13438889
21	2	46	T7IC1STTSS	19-Inf	1043	-0.13138889
21	2	47	T7IC1STTSS	19-Inf	1056	-0.12038889
21	2	48	T7IC1STTSS	19-Inf	1048	-0.12938889
21	2	49	T7IC1STTSS	19-Inf	1044	-0.18138889
21	2	50	T7IC1STTSS	19-Inf	1038	-0.18438889
21	2	51	T7IC1STTSS	19-Inf	1049	-0.20938889
21	2	52	T7IC1STTSS	19-Inf	1050	-0.20638889
21	2	53	T7IC1STTSS	19-Inf	1056	-0.20938889
21	2	54	T7IC1STTSS	19-Inf	1050	-0.22338889
21	2	55	T7IC1STTSS	19-Inf	1047	-0.25838889
21	2	56	T7IC1STTSS	19-Inf	1040	-0.22338889
21	2	57	T7IC1STTSS	19-Inf	1040	-0.25138889
21	2	58	T7IC1STTSS	19-Inf	1054	-0.26638889
21	2	59	T7IC1STTSS	19-Inf	1060	-0.27238889
21	2	60	T7IC1STTSS	19-Inf	1041	-0.28838889
21	2	61	T7IC1STTSS	19-Inf	1047	-0.27838889
21	2	62	T7IC1STTSS	19-Inf	1050	-0.24038889
21	2	63	T7IC1STTSS	19-Inf	1051	-0.28038889
21	2	64	T7IC1STTSS	19-Inf	1045	-0.29138889
21	2	65	T7IC1STTSS	19-Inf	1044	-0.24638889
21	2	66	T7IC1STTSS	19-Inf	1051	-0.26838889
21	2	67	T7IC1STTSS	19-Inf	1041	-0.25838889
21	2	68	T7IC1STTSS	19-Inf	1050	-0.23438889
21	2	69	T7IC1STTSS	19-Inf	1056	-0.25538889
21	2	70	T7IC1STTSS	19-Inf	1056	-0.23238889
21	2	71	T7IC1STTSS	19-Inf	1045	-0.22338889
21	2	72	T7IC1STTSS	19-Inf	1068	-0.22738889
21	2	73	T7IC1STTSS	19-Inf	1053	-0.20238889
21	2	74	T7IC1STTSS	19-Inf	1050	-0.21938889
21	2	75	T7IC1STTSS	19-Inf	1058	-0.20438889
21	2	76	T7IC1STTSS	19-Inf	1061	-0.23138889
21	2	77	T7IC1STTSS	19-Inf	1049	-0.21538889
21	2	78	T7IC1STTSS	19-Inf	1055	-0.23638889
21	2	79	T7IC1STTSS	19-Inf	1053	-0.22538889
21	2	80	T7IC1STTSS	19-Inf	1057	-0.22838889
21	2	81	T7IC1STTSS	19-Inf	1047	-0.23138889
21	2	82	T7IC1STTSS	19-Inf	1054	-0.16638889
21	2	83	T7IC1STTSS	19-Inf	1050	-0.21838889
21	2	84	T7IC1STTSS	19-Inf	1050	-0.20338889
21	2	85	T7IC1STTSS	19-Inf	1050	-0.23338889
21	2	86	T7IC1STTSS	19-Inf	1044	-0.21538889
21	2	87	T7IC1STTSS	19-Inf	1057	-0.22338889
21	2	88	T7IC1STTSS	19-Inf	1054	-0.21838889
21	2	89	T7IC1STTSS	19-Inf	1068	-0.18038889
21	2	90	T7IC1STTSS	19-Inf	1054	-0.21738889
21	2	91	T7IC1STTSS	19-Inf	1051	-0.20438889
21	2	92	T7IC1STTSS	19-Inf	1056	-0.21538889
21	2	93	T7IC1STTSS	19-Inf	1047	-0.25938889
21	2	94	T7IC1STTSS	19-Inf	1050	-0.22038889
