Participant	Trial	Bin	MovieID	Experiment	X	PD
12	2	23	T7IC1SPPSS	12-NoInf	980	0.00350000
12	2	24	T7IC1SPPSS	12-NoInf	968	-0.00950000
12	2	25	T7IC1SPPSS	12-NoInf	975	-0.00250000
12	2	26	T7IC1SPPSS	12-NoInf	974	-0.01250000
12	2	27	T7IC1SPPSS	12-NoInf	978	-0.00150000
12	2	28	T7IC1SPPSS	12-NoInf	978	-0.00050000
12	2	29	T7IC1SPPSS	12-NoInf	984	0.02150000
12	2	30	T7IC1SPPSS	12-NoInf	976	0.00550000
12	2	31	T7IC1SPPSS	12-NoInf	985	0.01050000
12	2	32	T7IC1SPPSS	12-NoInf	980	0.01350000
12	2	33	T7IC1SPPSS	12-NoInf	989	0.02250000
12	2	34	T7IC1SPPSS	12-NoInf	993	0.01050000
12	2	35	T7IC1SPPSS	12-NoInf	993	0.01350000
12	2	36	T7IC1SPPSS	12-NoInf	988	-0.00750000
12	2	37	T7IC1SPPSS	12-NoInf	990	-0.01650000
12	2	38	T7IC1SPPSS	12-NoInf	994	-0.02750000
12	2	39	T7IC1SPPSS	12-NoInf	1085	-0.01750000
12	2	40	T7IC1SPPSS	12-NoInf	1049	-0.01950000
12	2	41	T7IC1SPPSS	12-NoInf	1081	-0.02350000
12	2	42	T7IC1SPPSS	12-NoInf	1079	-0.03150000
12	2	43	T7IC1SPPSS	12-NoInf	1084	-0.03750000
12	2	44	T7IC1SPPSS	12-NoInf	1092	-0.03250000
12	2	45	T7IC1SPPSS	12-NoInf	1089	-0.03350000
12	2	46	T7IC1SPPSS	12-NoInf	1090	-0.02550000
12	2	47	T7IC1SPPSS	12-NoInf	1094	-0.02050000
12	2	48	T7IC1SPPSS	12-NoInf	1099	-0.02350000
12	2	49	T7IC1SPPSS	12-NoInf	1099	-0.02350000
12	2	50	T7IC1SPPSS	12-NoInf	1095	-0.01350000
12	2	51	T7IC1SPPSS	12-NoInf	1100	0.00050000
12	2	52	T7IC1SPPSS	12-NoInf	1095	-0.00150000
12	2	53	T7IC1SPPSS	12-NoInf	1095	0.01650000
12	2	54	T7IC1SPPSS	12-NoInf	1095	0.00950000
12	2	55	T7IC1SPPSS	12-NoInf	1094	-0.00250000
12	2	56	T7IC1SPPSS	12-NoInf	1092	0.01250000
12	2	57	T7IC1SPPSS	12-NoInf	1092	0.02650000
12	2	58	T7IC1SPPSS	12-NoInf	1090	0.02450000
12	2	59	T7IC1SPPSS	12-NoInf	1094	0.02750000
12	2	60	T7IC1SPPSS	12-NoInf	1092	0.02250000
12	2	61	T7IC1SPPSS	12-NoInf	1091	0.00650000
12	2	62	T7IC1SPPSS	12-NoInf	1088	0.02250000
12	2	63	T7IC1SPPSS	12-NoInf	1086	0.01650000
12	2	64	T7IC1SPPSS	12-NoInf	1084	0.02150000
12	2	65	T7IC1SPPSS	12-NoInf	1085	0.02250000
12	2	66	T7IC1SPPSS	12-NoInf	1085	0.01150000
12	2	67	T7IC1SPPSS	12-NoInf	1081	0.00650000
12	2	68	T7IC1SPPSS	12-NoInf	1082	-0.00450000
12	2	69	T7IC1SPPSS	12-NoInf	1087	-0.00150000
12	2	70	T7IC1SPPSS	12-NoInf	1084	-0.00450000
12	2	71	T7IC1SPPSS	12-NoInf	1085	-0.01250000
12	2	72	T7IC1SPPSS	12-NoInf	1083	-0.01350000
12	2	73	T7IC1SPPSS	12-NoInf	1083	-0.01250000
12	2	74	T7IC1SPPSS	12-NoInf	1084	-0.01450000
12	2	75	T7IC1SPPSS	12-NoInf	1081	-0.03850000
12	2	76	T7IC1SPPSS	12-NoInf	1080	-0.05250000
12	2	77	T7IC1SPPSS	12-NoInf	1070	-0.06550000
12	2	78	T7IC1SPPSS	12-NoInf	1049	-0.05950000
12	2	79	T7IC1SPPSS	12-NoInf	1053	-0.06950000
12	2	80	T7IC1SPPSS	12-NoInf	1051	-0.07350000
12	2	81	T7IC1SPPSS	12-NoInf	1053	-0.09050000
12	2	82	T7IC1SPPSS	12-NoInf	1054	-0.08850000
12	2	83	T7IC1SPPSS	12-NoInf	1054	-0.08450000
12	2	84	T7IC1SPPSS	12-NoInf	1053	-0.08850000
12	2	85	T7IC1SPPSS	12-NoInf	1054	-0.10150000
12	2	86	T7IC1SPPSS	12-NoInf	1055	-0.09250000
12	2	87	T7IC1SPPSS	12-NoInf	1053	-0.10350000
12	2	88	T7IC1SPPSS	12-NoInf	1054	-0.09950000
12	2	89	T7IC1SPPSS	12-NoInf	1050	-0.10050000
12	2	90	T7IC1SPPSS	12-NoInf	1050	-0.10950000
12	2	91	T7IC1SPPSS	12-NoInf	1052	-0.10150000
12	2	92	T7IC1SPPSS	12-NoInf	1053	-0.09650000
12	2	93	T7IC1SPPSS	12-NoInf	1048	-0.10450000
12	2	94	T7IC1SPPSS	12-NoInf	1056	-0.10250000
12	2	95	T7IC1SPPSS	12-NoInf	1056	-0.09350000
12	2	96	T7IC1SPPSS	12-NoInf	1059	-0.10550000
12	2	97	T7IC1SPPSS	12-NoInf	1051	-0.10250000
12	2	98	T7IC1SPPSS	12-NoInf	1056	-0.09150000
12	2	99	T7IC1SPPSS	12-NoInf	1057	-0.08550000
12	2	100	T7IC1SPPSS	12-NoInf	1056	-0.07350000
12	2	101	T7IC1SPPSS	12-NoInf	1051	-0.07750000
12	2	102	T7IC1SPPSS	12-NoInf	1053	-0.08250000
12	2	103	T7IC1SPPSS	12-NoInf	1055	-0.06650000
12	2	104	T7IC1SPPSS	12-NoInf	1052	-0.06650000
12	2	105	T7IC1SPPSS	12-NoInf	1052	-0.06550000
12	2	106	T7IC1SPPSS	12-NoInf	1050	-0.07050000
12	2	107	T7IC1SPPSS	12-NoInf	1047	-0.06250000
12	2	108	T7IC1SPPSS	12-NoInf	1049	-0.05450000
12	2	109	T7IC1SPPSS	12-NoInf	1048	-0.04950000
12	2	110	T7IC1SPPSS	12-NoInf	1044	-0.03450000
12	2	111	T7IC1SPPSS	12-NoInf	1039	-0.06350000
12	2	112	T7IC1SPPSS	12-NoInf	968	-0.04550000
12	2	113	T7IC1SPPSS	12-NoInf	994	-0.04050000
12	2	114	T7IC1SPPSS	12-NoInf	977	-0.05150000
12	2	115	T7IC1SPPSS	12-NoInf	980	-0.06450000
12	2	116	T7IC1SPPSS	12-NoInf	971	-0.08250000
12	2	117	T7IC1SPPSS	12-NoInf	973	-0.09050000
12	2	118	T7IC1SPPSS	12-NoInf	971	-0.10550000
12	2	119	T7IC1SPPSS	12-NoInf	973	-0.11650000
12	2	120	T7IC1SPPSS	12-NoInf	966	-0.13950000
12	2	121	T7IC1SPPSS	12-NoInf	968	-0.15550000
12	2	122	T7IC1SPPSS	12-NoInf	963	-0.17250000
12	2	123	T7IC1SPPSS	12-NoInf	960	-0.19150000
12	2	124	T7IC1SPPSS	12-NoInf	958	-0.20650000
12	2	125	T7IC1SPPSS	12-NoInf	959	-0.21750000
12	2	126	T7IC1SPPSS	12-NoInf	959	-0.22650000
12	2	127	T7IC1SPPSS	12-NoInf	964	-0.22450000
12	2	128	T7IC1SPPSS	12-NoInf	962	-0.23750000
12	2	129	T7IC1SPPSS	12-NoInf	966	-0.24050000
12	2	130	T7IC1SPPSS	12-NoInf	964	-0.23850000
12	2	131	T7IC1SPPSS	12-NoInf	968	-0.24850000
12	2	132	T7IC1SPPSS	12-NoInf	966	-0.26250000
12	2	133	T7IC1SPPSS	12-NoInf	968	-0.25850000
12	2	134	T7IC1SPPSS	12-NoInf	968	-0.26050000
12	2	135	T7IC1SPPSS	12-NoInf	965	-0.25550000
12	2	136	T7IC1SPPSS	12-NoInf	963	-0.25450000
12	2	137	T7IC1SPPSS	12-NoInf	969	-0.26350000
12	2	138	T7IC1SPPSS	12-NoInf	968	-0.26150000
12	2	139	T7IC1SPPSS	12-NoInf	964	-0.26250000
12	2	140	T7IC1SPPSS	12-NoInf	965	-0.26150000
12	2	141	T7IC1SPPSS	12-NoInf	962	-0.25850000
12	2	142	T7IC1SPPSS	12-NoInf	962	-0.25550000
12	2	143	T7IC1SPPSS	12-NoInf	965	-0.25450000
12	2	144	T7IC1SPPSS	12-NoInf	964	-0.25450000
12	2	145	T7IC1SPPSS	12-NoInf	962	-0.24250000
12	2	146	T7IC1SPPSS	12-NoInf	962	-0.22550000
12	2	147	T7IC1SPPSS	12-NoInf	961	-0.22950000
12	2	148	T7IC1SPPSS	12-NoInf	962	-0.22650000
12	2	149	T7IC1SPPSS	12-NoInf	932	-0.20950000
12	2	150	T7IC1SPPSS	12-NoInf	942	-0.19550000
12	2	151	T7IC1SPPSS	12-NoInf	947	-0.19750000
12	2	152	T7IC1SPPSS	12-NoInf	942	-0.18950000
12	2	153	T7IC1SPPSS	12-NoInf	946	-0.18050000
12	2	154	T7IC1SPPSS	12-NoInf	939	-0.17650000
12	2	155	T7IC1SPPSS	12-NoInf	941	-0.16850000
12	2	156	T7IC1SPPSS	12-NoInf	939	-0.14750000
12	2	157	T7IC1SPPSS	12-NoInf	940	-0.13150000
12	2	158	T7IC1SPPSS	12-NoInf	941	-0.12450000
12	2	159	T7IC1SPPSS	12-NoInf	937	-0.12150000
12	2	160	T7IC1SPPSS	12-NoInf	936	-0.11550000
12	2	161	T7IC1SPPSS	12-NoInf	976	-0.09350000
12	2	162	T7IC1SPPSS	12-NoInf	1164	-0.07850000
12	2	163	T7IC1SPPSS	12-NoInf	1228	-0.05350000
12	2	164	T7IC1SPPSS	12-NoInf	1228	-0.04750000
12	2	165	T7IC1SPPSS	12-NoInf	1239	-0.04350000
12	2	166	T7IC1SPPSS	12-NoInf	1236	-0.02850000
12	2	167	T7IC1SPPSS	12-NoInf	1242	-0.01250000
12	2	168	T7IC1SPPSS	12-NoInf	1237	-0.01350000
12	2	169	T7IC1SPPSS	12-NoInf	1239	0.00750000
12	2	170	T7IC1SPPSS	12-NoInf	1234	0.00750000
12	2	171	T7IC1SPPSS	12-NoInf	1238	0.02050000
12	2	172	T7IC1SPPSS	12-NoInf	1239	0.02950000
12	2	173	T7IC1SPPSS	12-NoInf	1238	0.03050000
12	2	174	T7IC1SPPSS	12-NoInf	1238	0.04650000
12	2	175	T7IC1SPPSS	12-NoInf	1234	0.03650000
12	2	176	T7IC1SPPSS	12-NoInf	1235	0.05450000
12	2	177	T7IC1SPPSS	12-NoInf	1238	0.06950000
12	2	178	T7IC1SPPSS	12-NoInf	1236	0.06850000
12	2	179	T7IC1SPPSS	12-NoInf	1233	0.06050000
12	2	180	T7IC1SPPSS	12-NoInf	1237	0.09250000
12	2	181	T7IC1SPPSS	12-NoInf	1238	0.08750000
12	2	182	T7IC1SPPSS	12-NoInf	1239	0.09650000
12	2	183	T7IC1SPPSS	12-NoInf	1240	0.09850000
12	2	184	T7IC1SPPSS	12-NoInf	1242	0.09950000
12	2	185	T7IC1SPPSS	12-NoInf	1268	0.10750000
12	2	186	T7IC1SPPSS	12-NoInf	1270	0.10650000
12	2	187	T7IC1SPPSS	12-NoInf	1274	0.10350000
12	2	188	T7IC1SPPSS	12-NoInf	1276	0.10650000
12	2	189	T7IC1SPPSS	12-NoInf	1278	0.12550000
12	2	190	T7IC1SPPSS	12-NoInf	1274	0.12450000
12	2	191	T7IC1SPPSS	12-NoInf	1275	0.12650000
12	2	192	T7IC1SPPSS	12-NoInf	1270	0.10650000
12	2	193	T7IC1SPPSS	12-NoInf	1276	0.12150000
12	2	194	T7IC1SPPSS	12-NoInf	1278	0.12750000
12	2	195	T7IC1SPPSS	12-NoInf	1273	0.10650000
12	2	196	T7IC1SPPSS	12-NoInf	1273	0.11450000
12	2	197	T7IC1SPPSS	12-NoInf	1277	0.11650000
12	2	198	T7IC1SPPSS	12-NoInf	1086	0.10950000
12	2	199	T7IC1SPPSS	12-NoInf	992	0.05550000
12	2	200	T7IC1SPPSS	12-NoInf	991	0.03950000
12	2	201	T7IC1SPPSS	12-NoInf	979	0.03350000
12	2	202	T7IC1SPPSS	12-NoInf	991	0.05350000
12	2	203	T7IC1SPPSS	12-NoInf	984	0.02650000
12	2	204	T7IC1SPPSS	12-NoInf	987	0.01950000
12	2	205	T7IC1SPPSS	12-NoInf	986	0.01950000
12	2	206	T7IC1SPPSS	12-NoInf	994	0.02750000
12	2	207	T7IC1SPPSS	12-NoInf	990	0.00150000
12	2	208	T7IC1SPPSS	12-NoInf	992	0.02450000
12	2	209	T7IC1SPPSS	12-NoInf	989	-0.00550000
12	2	210	T7IC1SPPSS	12-NoInf	990	-0.01550000
12	2	211	T7IC1SPPSS	12-NoInf	991	-0.02850000
12	2	212	T7IC1SPPSS	12-NoInf	1159	-0.01250000
12	2	213	T7IC1SPPSS	12-NoInf	1250	-0.02350000
12	2	214	T7IC1SPPSS	12-NoInf	1248	-0.04750000
12	2	215	T7IC1SPPSS	12-NoInf	1262	-0.05550000
12	2	216	T7IC1SPPSS	12-NoInf	1260	-0.05450000
12	2	217	T7IC1SPPSS	12-NoInf	1261	-0.06850000
12	2	218	T7IC1SPPSS	12-NoInf	1255	-0.08150000
12	2	219	T7IC1SPPSS	12-NoInf	1263	-0.08750000
12	2	220	T7IC1SPPSS	12-NoInf	1256	-0.09650000
12	2	221	T7IC1SPPSS	12-NoInf	1260	-0.09650000
12	2	222	T7IC1SPPSS	12-NoInf	1263	-0.07850000
12	2	223	T7IC1SPPSS	12-NoInf	1258	-0.08550000
12	2	224	T7IC1SPPSS	12-NoInf	1266	-0.07350000
12	2	225	T7IC1SPPSS	12-NoInf	1256	-0.07350000
12	2	226	T7IC1SPPSS	12-NoInf	1264	-0.06550000
12	2	227	T7IC1SPPSS	12-NoInf	1259	-0.05050000
12	2	228	T7IC1SPPSS	12-NoInf	1261	-0.05050000
12	3	0	T3IC2OBBOS	12-NoInf	899	-0.20211111
12	3	1	T3IC2OBBOS	12-NoInf	905	-0.18211111
12	3	2	T3IC2OBBOS	12-NoInf	900	-0.16311111
12	3	3	T3IC2OBBOS	12-NoInf	900	-0.14711111
12	3	4	T3IC2OBBOS	12-NoInf	905	-0.13811111
12	3	5	T3IC2OBBOS	12-NoInf	903	-0.12211111
12	3	6	T3IC2OBBOS	12-NoInf	907	-0.12911111
12	3	7	T3IC2OBBOS	12-NoInf	900	-0.10611111
12	3	8	T3IC2OBBOS	12-NoInf	906	-0.09711111
12	3	9	T3IC2OBBOS	12-NoInf	908	-0.10811111
12	3	10	T3IC2OBBOS	12-NoInf	904	-0.07911111
12	3	11	T3IC2OBBOS	12-NoInf	904	-0.08011111
12	3	12	T3IC2OBBOS	12-NoInf	913	-0.04811111
12	3	13	T3IC2OBBOS	12-NoInf	903	-0.06711111
12	3	14	T3IC2OBBOS	12-NoInf	904	-0.06011111
12	3	15	T3IC2OBBOS	12-NoInf	905	-0.04911111
12	3	16	T3IC2OBBOS	12-NoInf	910	-0.02411111
12	3	17	T3IC2OBBOS	12-NoInf	904	-0.01811111
12	3	18	T3IC2OBBOS	12-NoInf	905	-0.03411111
12	3	19	T3IC2OBBOS	12-NoInf	902	-0.01911111
12	3	20	T3IC2OBBOS	12-NoInf	904	0.00488889
12	3	21	T3IC2OBBOS	12-NoInf	902	0.01488889
12	3	22	T3IC2OBBOS	12-NoInf	899	0.00388889
12	3	23	T3IC2OBBOS	12-NoInf	1000	0.00788889
12	3	24	T3IC2OBBOS	12-NoInf	970	0.00988889
12	3	25	T3IC2OBBOS	12-NoInf	990	-0.00111111
12	3	26	T3IC2OBBOS	12-NoInf	994	-0.00111111
12	3	27	T3IC2OBBOS	12-NoInf	990	0.00288889
12	3	28	T3IC2OBBOS	12-NoInf	999	0.02288889
12	3	29	T3IC2OBBOS	12-NoInf	994	0.02788889
12	3	30	T3IC2OBBOS	12-NoInf	995	0.01688889
12	3	31	T3IC2OBBOS	12-NoInf	1001	0.01888889
12	3	32	T3IC2OBBOS	12-NoInf	993	0.01588889
12	3	33	T3IC2OBBOS	12-NoInf	1001	0.03788889
12	3	34	T3IC2OBBOS	12-NoInf	999	0.03088889
12	3	35	T3IC2OBBOS	12-NoInf	1003	0.01988889
12	3	36	T3IC2OBBOS	12-NoInf	1007	0.02988889
12	3	37	T3IC2OBBOS	12-NoInf	1005	0.02588889
12	3	38	T3IC2OBBOS	12-NoInf	1013	0.03388889
12	3	39	T3IC2OBBOS	12-NoInf	1035	0.02688889
12	3	40	T3IC2OBBOS	12-NoInf	1082	0.02988889
12	3	41	T3IC2OBBOS	12-NoInf	1081	0.01588889
12	3	42	T3IC2OBBOS	12-NoInf	1084	0.01388889
12	3	43	T3IC2OBBOS	12-NoInf	1079	0.00388889
12	3	44	T3IC2OBBOS	12-NoInf	1088	0.02588889
12	3	45	T3IC2OBBOS	12-NoInf	1087	0.01388889
12	3	46	T3IC2OBBOS	12-NoInf	1086	0.00688889
12	3	47	T3IC2OBBOS	12-NoInf	1093	0.01288889
12	3	48	T3IC2OBBOS	12-NoInf	1093	0.01088889
12	3	49	T3IC2OBBOS	12-NoInf	1088	0.00088889
12	3	50	T3IC2OBBOS	12-NoInf	1089	0.00088889
12	3	51	T3IC2OBBOS	12-NoInf	1088	0.00688889
12	3	52	T3IC2OBBOS	12-NoInf	1092	0.00388889
12	3	53	T3IC2OBBOS	12-NoInf	1092	-0.01011111
12	3	54	T3IC2OBBOS	12-NoInf	1092	-0.00511111
12	3	55	T3IC2OBBOS	12-NoInf	1093	-0.01111111
12	3	56	T3IC2OBBOS	12-NoInf	1094	-0.01511111
12	3	57	T3IC2OBBOS	12-NoInf	1098	-0.01911111
12	3	58	T3IC2OBBOS	12-NoInf	1093	-0.00811111
12	3	59	T3IC2OBBOS	12-NoInf	1093	-0.02411111
12	3	60	T3IC2OBBOS	12-NoInf	1091	-0.02811111
12	3	61	T3IC2OBBOS	12-NoInf	1091	-0.04411111
12	3	62	T3IC2OBBOS	12-NoInf	1091	-0.03511111
12	3	63	T3IC2OBBOS	12-NoInf	1090	-0.03211111
12	3	64	T3IC2OBBOS	12-NoInf	1090	-0.03011111
12	3	65	T3IC2OBBOS	12-NoInf	1088	-0.03111111
12	3	66	T3IC2OBBOS	12-NoInf	1090	-0.03111111
12	3	67	T3IC2OBBOS	12-NoInf	1094	-0.02511111
12	3	68	T3IC2OBBOS	12-NoInf	1088	-0.02011111
12	3	69	T3IC2OBBOS	12-NoInf	1090	-0.01911111
12	3	70	T3IC2OBBOS	12-NoInf	1088	-0.01811111
12	3	71	T3IC2OBBOS	12-NoInf	1087	-0.01311111
12	3	72	T3IC2OBBOS	12-NoInf	1090	-0.01211111
12	3	73	T3IC2OBBOS	12-NoInf	1088	-0.00911111
12	3	74	T3IC2OBBOS	12-NoInf	1086	-0.01111111
12	3	75	T3IC2OBBOS	12-NoInf	1087	-0.00311111
12	3	76	T3IC2OBBOS	12-NoInf	1087	0.00188889
12	3	77	T3IC2OBBOS	12-NoInf	1084	0.00988889
12	3	78	T3IC2OBBOS	12-NoInf	1087	0.00788889
12	3	79	T3IC2OBBOS	12-NoInf	1085	0.00788889
12	3	80	T3IC2OBBOS	12-NoInf	1086	0.01188889
12	3	81	T3IC2OBBOS	12-NoInf	1084	-0.00011111
12	3	82	T3IC2OBBOS	12-NoInf	1081	-0.00411111
12	3	83	T3IC2OBBOS	12-NoInf	1088	0.00188889
12	3	84	T3IC2OBBOS	12-NoInf	1080	-0.00911111
12	3	85	T3IC2OBBOS	12-NoInf	1085	-0.00011111
12	3	86	T3IC2OBBOS	12-NoInf	1081	-0.00511111
12	3	87	T3IC2OBBOS	12-NoInf	1079	-0.00511111
12	3	88	T3IC2OBBOS	12-NoInf	1085	-0.01211111
12	3	89	T3IC2OBBOS	12-NoInf	1080	-0.03211111
12	3	90	T3IC2OBBOS	12-NoInf	1082	-0.03411111
12	3	91	T3IC2OBBOS	12-NoInf	1085	-0.03711111
12	3	92	T3IC2OBBOS	12-NoInf	1082	-0.05211111
12	3	93	T3IC2OBBOS	12-NoInf	1081	-0.06711111
12	3	94	T3IC2OBBOS	12-NoInf	1075	-0.07211111
12	3	95	T3IC2OBBOS	12-NoInf	1077	-0.08911111
12	3	96	T3IC2OBBOS	12-NoInf	1074	-0.10311111
12	3	97	T3IC2OBBOS	12-NoInf	1076	-0.10511111
12	3	98	T3IC2OBBOS	12-NoInf	1076	-0.11811111
12	3	99	T3IC2OBBOS	12-NoInf	1072	-0.12811111
12	3	100	T3IC2OBBOS	12-NoInf	1033	-0.11411111
12	3	101	T3IC2OBBOS	12-NoInf	1044	-0.14411111
12	3	102	T3IC2OBBOS	12-NoInf	1036	-0.13211111
12	3	103	T3IC2OBBOS	12-NoInf	1035	-0.16111111
12	3	104	T3IC2OBBOS	12-NoInf	1036	-0.16111111
12	3	105	T3IC2OBBOS	12-NoInf	1031	-0.16411111
12	3	106	T3IC2OBBOS	12-NoInf	1033	-0.16811111
12	3	107	T3IC2OBBOS	12-NoInf	1034	-0.17311111
12	3	108	T3IC2OBBOS	12-NoInf	1024	-0.16411111
12	3	109	T3IC2OBBOS	12-NoInf	1027	-0.16411111
12	3	110	T3IC2OBBOS	12-NoInf	1028	-0.17311111
12	3	111	T3IC2OBBOS	12-NoInf	1032	-0.17611111
12	3	112	T3IC2OBBOS	12-NoInf	1026	-0.17211111
12	3	113	T3IC2OBBOS	12-NoInf	1019	-0.17711111
12	3	114	T3IC2OBBOS	12-NoInf	1022	-0.17111111
12	3	115	T3IC2OBBOS	12-NoInf	1013	-0.18011111
12	3	116	T3IC2OBBOS	12-NoInf	1011	-0.18011111
12	3	117	T3IC2OBBOS	12-NoInf	1010	-0.17211111
12	3	118	T3IC2OBBOS	12-NoInf	1006	-0.17411111
12	3	119	T3IC2OBBOS	12-NoInf	1001	-0.18611111
12	3	120	T3IC2OBBOS	12-NoInf	997	-0.18411111
12	3	121	T3IC2OBBOS	12-NoInf	995	-0.19311111
12	3	122	T3IC2OBBOS	12-NoInf	992	-0.18711111
12	3	123	T3IC2OBBOS	12-NoInf	988	-0.18111111
12	3	124	T3IC2OBBOS	12-NoInf	986	-0.18811111
12	3	125	T3IC2OBBOS	12-NoInf	986	-0.17911111
12	3	126	T3IC2OBBOS	12-NoInf	984	-0.16711111
12	3	127	T3IC2OBBOS	12-NoInf	986	-0.14111111
12	3	128	T3IC2OBBOS	12-NoInf	980	-0.15711111
12	3	129	T3IC2OBBOS	12-NoInf	978	-0.14811111
12	3	130	T3IC2OBBOS	12-NoInf	979	-0.14011111
12	3	131	T3IC2OBBOS	12-NoInf	978	-0.12811111
12	3	132	T3IC2OBBOS	12-NoInf	978	-0.12811111
12	3	133	T3IC2OBBOS	12-NoInf	975	-0.13011111
12	3	134	T3IC2OBBOS	12-NoInf	979	-0.12311111
12	3	135	T3IC2OBBOS	12-NoInf	974	-0.12111111
12	3	136	T3IC2OBBOS	12-NoInf	975	-0.11211111
12	3	137	T3IC2OBBOS	12-NoInf	974	-0.10411111
12	3	138	T3IC2OBBOS	12-NoInf	913	-0.09411111
12	3	142	T3IC2OBBOS	12-NoInf	903	-0.07211111
12	3	143	T3IC2OBBOS	12-NoInf	906	-0.07511111
12	3	144	T3IC2OBBOS	12-NoInf	913	-0.06511111
12	3	145	T3IC2OBBOS	12-NoInf	918	-0.03811111
12	3	146	T3IC2OBBOS	12-NoInf	911	-0.05511111
12	3	147	T3IC2OBBOS	12-NoInf	912	-0.05011111
12	3	148	T3IC2OBBOS	12-NoInf	914	-0.03511111
12	3	149	T3IC2OBBOS	12-NoInf	914	-0.03511111
12	3	150	T3IC2OBBOS	12-NoInf	913	-0.00411111
12	3	151	T3IC2OBBOS	12-NoInf	915	-0.01411111
12	3	152	T3IC2OBBOS	12-NoInf	920	0.00088889
12	3	153	T3IC2OBBOS	12-NoInf	914	-0.00211111
12	3	154	T3IC2OBBOS	12-NoInf	917	0.01188889
12	3	155	T3IC2OBBOS	12-NoInf	913	0.01388889
12	3	156	T3IC2OBBOS	12-NoInf	911	0.00888889
12	3	157	T3IC2OBBOS	12-NoInf	920	0.02688889
12	3	158	T3IC2OBBOS	12-NoInf	917	0.02388889
12	3	159	T3IC2OBBOS	12-NoInf	917	0.03288889
12	3	160	T3IC2OBBOS	12-NoInf	926	0.04588889
12	3	161	T3IC2OBBOS	12-NoInf	917	0.03688889
12	3	162	T3IC2OBBOS	12-NoInf	924	0.06488889
12	3	163	T3IC2OBBOS	12-NoInf	923	0.06588889
12	3	164	T3IC2OBBOS	12-NoInf	939	0.06288889
12	3	165	T3IC2OBBOS	12-NoInf	957	0.06988889
12	3	166	T3IC2OBBOS	12-NoInf	953	0.06188889
12	3	167	T3IC2OBBOS	12-NoInf	946	0.06288889
12	3	168	T3IC2OBBOS	12-NoInf	951	0.08988889
12	3	169	T3IC2OBBOS	12-NoInf	947	0.11288889
12	3	170	T3IC2OBBOS	12-NoInf	958	0.08388889
12	3	171	T3IC2OBBOS	12-NoInf	957	0.08588889
12	3	172	T3IC2OBBOS	12-NoInf	950	0.09288889
12	3	173	T3IC2OBBOS	12-NoInf	954	0.08488889
12	3	174	T3IC2OBBOS	12-NoInf	959	0.08288889
12	3	175	T3IC2OBBOS	12-NoInf	958	0.09788889
12	3	176	T3IC2OBBOS	12-NoInf	957	0.11788889
12	3	177	T3IC2OBBOS	12-NoInf	955	0.09888889
12	3	178	T3IC2OBBOS	12-NoInf	960	0.09988889
12	3	179	T3IC2OBBOS	12-NoInf	963	0.09988889
12	3	180	T3IC2OBBOS	12-NoInf	960	0.10288889
12	3	181	T3IC2OBBOS	12-NoInf	964	0.11588889
12	3	182	T3IC2OBBOS	12-NoInf	966	0.12188889
12	3	183	T3IC2OBBOS	12-NoInf	969	0.12188889
12	3	184	T3IC2OBBOS	12-NoInf	968	0.14388889
12	3	185	T3IC2OBBOS	12-NoInf	962	0.12088889
12	3	186	T3IC2OBBOS	12-NoInf	969	0.12488889
12	3	187	T3IC2OBBOS	12-NoInf	972	0.14688889
12	3	188	T3IC2OBBOS	12-NoInf	969	0.12088889
12	3	189	T3IC2OBBOS	12-NoInf	973	0.14488889
12	3	190	T3IC2OBBOS	12-NoInf	972	0.14288889
12	3	191	T3IC2OBBOS	12-NoInf	974	0.13488889
12	3	192	T3IC2OBBOS	12-NoInf	976	0.14188889
12	3	193	T3IC2OBBOS	12-NoInf	971	0.15588889
12	3	194	T3IC2OBBOS	12-NoInf	981	0.15788889
12	3	195	T3IC2OBBOS	12-NoInf	981	0.17588889
12	3	196	T3IC2OBBOS	12-NoInf	979	0.16988889
12	3	197	T3IC2OBBOS	12-NoInf	981	0.16588889
12	3	198	T3IC2OBBOS	12-NoInf	976	0.19188889
12	3	199	T3IC2OBBOS	12-NoInf	986	0.20688889
12	3	200	T3IC2OBBOS	12-NoInf	980	0.18288889
12	3	201	T3IC2OBBOS	12-NoInf	978	0.19388889
12	3	202	T3IC2OBBOS	12-NoInf	982	0.21188889
12	3	203	T3IC2OBBOS	12-NoInf	981	0.21088889
12	3	205	T3IC2OBBOS	12-NoInf	1207	0.24688889
12	3	206	T3IC2OBBOS	12-NoInf	1274	0.22888889
12	3	207	T3IC2OBBOS	12-NoInf	1265	0.22088889
12	3	208	T3IC2OBBOS	12-NoInf	1284	0.22588889
12	3	209	T3IC2OBBOS	12-NoInf	1276	0.23888889
12	3	210	T3IC2OBBOS	12-NoInf	1278	0.24488889
12	3	211	T3IC2OBBOS	12-NoInf	1277	0.23788889
12	3	212	T3IC2OBBOS	12-NoInf	1279	0.23088889
12	3	213	T3IC2OBBOS	12-NoInf	1274	0.22888889
12	3	214	T3IC2OBBOS	12-NoInf	1273	0.24188889
12	3	215	T3IC2OBBOS	12-NoInf	1276	0.24988889
12	3	216	T3IC2OBBOS	12-NoInf	1272	0.23788889
12	3	217	T3IC2OBBOS	12-NoInf	1272	0.23688889
12	3	218	T3IC2OBBOS	12-NoInf	1274	0.22088889
