Participant 	PhaseLabel	Bin	MovieID	InferenceCondition	Count	EyeGaze(meanX)
7	ObjOut	101	26_C_H_M_I_BP_B_P_D	0	1	1342
7	ObjOut	101	27_C_H_M_I_BP_P_B_S	0	1	1033
7	ObjOut	101	28_C_H_M_P_BP_P_P_D	0	1	1353
7	ObjOut	101	73_T_H_M_I_SP_S_P_D	1	1	1043
7	ObjOut	101	74_T_H_M_I_SP_P_S_S	1	1	1086
7	ObjOut	101	92_T_H_M_I_BO_B_O_D	1	1	1331
7	ObjOut	101	93_T_H_M_I_OB_O_B_D	1	1	1362
7	ObjOut	101	94_T_H_M_I_OB_B_O_S	1	1	1233
7	ObjOut	102	17_C_H_M_P_SO_S_S_S	0	1	1354
7	ObjOut	102	18_C_H_M_I_SO_S_O_D	0	1	1050
7	ObjOut	102	19_C_H_M_I_SO_O_S_S	0	1	1057
7	ObjOut	102	20_C_H_M_P_SO_O_O_D	0	1	1063
7	ObjOut	102	24_C_H_M_P_OS_O_O_S	0	1	1101
7	ObjOut	102	25_C_H_M_P_BP_B_B_S	0	1	1283
7	ObjOut	102	26_C_H_M_I_BP_B_P_D	0	1	1353
7	ObjOut	102	27_C_H_M_I_BP_P_B_S	0	1	1006
7	ObjOut	102	28_C_H_M_P_BP_P_P_D	0	1	1312
7	ObjOut	102	73_T_H_M_I_SP_S_P_D	1	1	1063
7	ObjOut	102	74_T_H_M_I_SP_P_S_S	1	1	1085
7	ObjOut	102	92_T_H_M_I_BO_B_O_D	1	1	1336
7	ObjOut	102	93_T_H_M_I_OB_O_B_D	1	1	1367
7	ObjOut	102	94_T_H_M_I_OB_B_O_S	1	1	1394
7	ObjOut	103	17_C_H_M_P_SO_S_S_S	0	1	1325
7	ObjOut	103	18_C_H_M_I_SO_S_O_D	0	1	1035
7	ObjOut	103	19_C_H_M_I_SO_O_S_S	0	1	1061
7	ObjOut	103	20_C_H_M_P_SO_O_O_D	0	1	1052
7	ObjOut	103	24_C_H_M_P_OS_O_O_S	0	1	1054
7	ObjOut	103	25_C_H_M_P_BP_B_B_S	0	1	1270
7	ObjOut	103	26_C_H_M_I_BP_B_P_D	0	1	1349
7	ObjOut	103	27_C_H_M_I_BP_P_B_S	0	1	1032
7	ObjOut	103	28_C_H_M_P_BP_P_P_D	0	1	1335
7	ObjOut	103	73_T_H_M_I_SP_S_P_D	1	1	1039
7	ObjOut	103	74_T_H_M_I_SP_P_S_S	1	1	1083
7	ObjOut	103	92_T_H_M_I_BO_B_O_D	1	1	1340
7	ObjOut	103	93_T_H_M_I_OB_O_B_D	1	1	1375
7	ObjOut	103	94_T_H_M_I_OB_B_O_S	1	1	1396
7	ObjOut	104	17_C_H_M_P_SO_S_S_S	0	1	1327
7	ObjOut	104	18_C_H_M_I_SO_S_O_D	0	1	1042
7	ObjOut	104	19_C_H_M_I_SO_O_S_S	0	1	1042
7	ObjOut	104	20_C_H_M_P_SO_O_O_D	0	1	1063
7	ObjOut	104	24_C_H_M_P_OS_O_O_S	0	1	1054
7	ObjOut	104	25_C_H_M_P_BP_B_B_S	0	1	1266
7	ObjOut	104	26_C_H_M_I_BP_B_P_D	0	1	1335
7	ObjOut	104	27_C_H_M_I_BP_P_B_S	0	1	1030
7	ObjOut	104	28_C_H_M_P_BP_P_P_D	0	1	1337
7	ObjOut	104	30_C_H_M_P_PB_B_B_D	0	1	1365
7	ObjOut	104	73_T_H_M_I_SP_S_P_D	1	1	1043
7	ObjOut	104	74_T_H_M_I_SP_P_S_S	1	1	1061
7	ObjOut	104	92_T_H_M_I_BO_B_O_D	1	1	1330
7	ObjOut	104	93_T_H_M_I_OB_O_B_D	1	1	1365
7	ObjOut	104	94_T_H_M_I_OB_B_O_S	1	1	1394
7	ObjOut	105	17_C_H_M_P_SO_S_S_S	0	1	1323
7	ObjOut	105	18_C_H_M_I_SO_S_O_D	0	1	1035
7	ObjOut	105	19_C_H_M_I_SO_O_S_S	0	1	1047
7	ObjOut	105	20_C_H_M_P_SO_O_O_D	0	1	1033
7	ObjOut	105	24_C_H_M_P_OS_O_O_S	0	1	1074
7	ObjOut	105	25_C_H_M_P_BP_B_B_S	0	1	1285
7	ObjOut	105	26_C_H_M_I_BP_B_P_D	0	1	1352
7	ObjOut	105	27_C_H_M_I_BP_P_B_S	0	1	1037
7	ObjOut	105	28_C_H_M_P_BP_P_P_D	0	1	1329
7	ObjOut	105	30_C_H_M_P_PB_B_B_D	0	1	1354
7	ObjOut	105	73_T_H_M_I_SP_S_P_D	1	1	1044
7	ObjOut	105	74_T_H_M_I_SP_P_S_S	1	1	1063
7	ObjOut	105	92_T_H_M_I_BO_B_O_D	1	1	1331
7	ObjOut	105	93_T_H_M_I_OB_O_B_D	1	1	1372
7	ObjOut	105	94_T_H_M_I_OB_B_O_S	1	1	1388
7	ObjOut	106	18_C_H_M_I_SO_S_O_D	0	1	1042
7	ObjOut	106	19_C_H_M_I_SO_O_S_S	0	1	1061
7	ObjOut	106	20_C_H_M_P_SO_O_O_D	0	1	1037
7	ObjOut	106	24_C_H_M_P_OS_O_O_S	0	1	1068
7	ObjOut	106	25_C_H_M_P_BP_B_B_S	0	1	1282
7	ObjOut	106	26_C_H_M_I_BP_B_P_D	0	1	1353
7	ObjOut	106	27_C_H_M_I_BP_P_B_S	0	1	1005
7	ObjOut	106	28_C_H_M_P_BP_P_P_D	0	1	1331
7	ObjOut	106	30_C_H_M_P_PB_B_B_D	0	1	1376
7	ObjOut	106	73_T_H_M_I_SP_S_P_D	1	1	1033
7	ObjOut	106	74_T_H_M_I_SP_P_S_S	1	1	1082
7	ObjOut	106	92_T_H_M_I_BO_B_O_D	1	1	1336
7	ObjOut	106	93_T_H_M_I_OB_O_B_D	1	1	1373
7	ObjOut	106	94_T_H_M_I_OB_B_O_S	1	1	1373
7	ObjOut	107	18_C_H_M_I_SO_S_O_D	0	1	1023
7	ObjOut	107	19_C_H_M_I_SO_O_S_S	0	1	1050
7	ObjOut	107	20_C_H_M_P_SO_O_O_D	0	1	1049
7	ObjOut	107	22_C_H_M_P_OS_S_S_D	0	1	1337
7	ObjOut	107	24_C_H_M_P_OS_O_O_S	0	1	1055
7	ObjOut	107	25_C_H_M_P_BP_B_B_S	0	1	1286
7	ObjOut	107	26_C_H_M_I_BP_B_P_D	0	1	1353
7	ObjOut	107	27_C_H_M_I_BP_P_B_S	0	1	1037
7	ObjOut	107	28_C_H_M_P_BP_P_P_D	0	1	1337
7	ObjOut	107	30_C_H_M_P_PB_B_B_D	0	1	1370
7	ObjOut	107	73_T_H_M_I_SP_S_P_D	1	1	1081
7	ObjOut	107	74_T_H_M_I_SP_P_S_S	1	1	1060
7	ObjOut	107	92_T_H_M_I_BO_B_O_D	1	1	1333
7	ObjOut	107	93_T_H_M_I_OB_O_B_D	1	1	1366
7	ObjOut	107	94_T_H_M_I_OB_B_O_S	1	1	1380
7	ObjOut	108	18_C_H_M_I_SO_S_O_D	0	1	1045
7	ObjOut	108	19_C_H_M_I_SO_O_S_S	0	1	1042
7	ObjOut	108	20_C_H_M_P_SO_O_O_D	0	1	1053
7	ObjOut	108	24_C_H_M_P_OS_O_O_S	0	1	1044
7	ObjOut	108	25_C_H_M_P_BP_B_B_S	0	1	1285
7	ObjOut	108	26_C_H_M_I_BP_B_P_D	0	1	1347
7	ObjOut	108	27_C_H_M_I_BP_P_B_S	0	1	1016
7	ObjOut	108	28_C_H_M_P_BP_P_P_D	0	1	1334
7	ObjOut	108	30_C_H_M_P_PB_B_B_D	0	1	1348
7	ObjOut	108	73_T_H_M_I_SP_S_P_D	1	1	1037
7	ObjOut	108	74_T_H_M_I_SP_P_S_S	1	1	1065
7	ObjOut	108	92_T_H_M_I_BO_B_O_D	1	1	1337
7	ObjOut	108	93_T_H_M_I_OB_O_B_D	1	1	1357
7	ObjOut	108	94_T_H_M_I_OB_B_O_S	1	1	1379
7	ObjOut	109	18_C_H_M_I_SO_S_O_D	0	1	1044
7	ObjOut	109	19_C_H_M_I_SO_O_S_S	0	1	1058
7	ObjOut	109	20_C_H_M_P_SO_O_O_D	0	1	1030
7	ObjOut	109	24_C_H_M_P_OS_O_O_S	0	1	1014
7	ObjOut	109	25_C_H_M_P_BP_B_B_S	0	1	1273
7	ObjOut	109	26_C_H_M_I_BP_B_P_D	0	1	1345
7	ObjOut	109	27_C_H_M_I_BP_P_B_S	0	1	1010
7	ObjOut	109	28_C_H_M_P_BP_P_P_D	0	1	1343
7	ObjOut	109	30_C_H_M_P_PB_B_B_D	0	1	1384
7	ObjOut	109	73_T_H_M_I_SP_S_P_D	1	1	1062
7	ObjOut	109	74_T_H_M_I_SP_P_S_S	1	1	1065
7	ObjOut	109	92_T_H_M_I_BO_B_O_D	1	1	1336
7	ObjOut	109	93_T_H_M_I_OB_O_B_D	1	1	1366
7	ObjOut	109	94_T_H_M_I_OB_B_O_S	1	1	1373
7	ObjOut	110	18_C_H_M_I_SO_S_O_D	0	1	1039
7	ObjOut	110	19_C_H_M_I_SO_O_S_S	0	1	1041
7	ObjOut	110	20_C_H_M_P_SO_O_O_D	0	1	1044
7	ObjOut	110	22_C_H_M_P_OS_S_S_D	0	1	1338
7	ObjOut	110	24_C_H_M_P_OS_O_O_S	0	1	1054
7	ObjOut	110	25_C_H_M_P_BP_B_B_S	0	1	1297
7	ObjOut	110	26_C_H_M_I_BP_B_P_D	0	1	1351
7	ObjOut	110	27_C_H_M_I_BP_P_B_S	0	1	1036
7	ObjOut	110	28_C_H_M_P_BP_P_P_D	0	1	1336
7	ObjOut	110	30_C_H_M_P_PB_B_B_D	0	1	1372
7	ObjOut	110	73_T_H_M_I_SP_S_P_D	1	1	1050
7	ObjOut	110	74_T_H_M_I_SP_P_S_S	1	1	1036
7	ObjOut	110	92_T_H_M_I_BO_B_O_D	1	1	1345
7	ObjOut	110	93_T_H_M_I_OB_O_B_D	1	1	1356
7	ObjOut	110	94_T_H_M_I_OB_B_O_S	1	1	1370
7	ObjOut	111	18_C_H_M_I_SO_S_O_D	0	1	1029
7	ObjOut	111	19_C_H_M_I_SO_O_S_S	0	1	1065
7	ObjOut	111	20_C_H_M_P_SO_O_O_D	0	1	1070
7	ObjOut	111	22_C_H_M_P_OS_S_S_D	0	1	1323
7	ObjOut	111	23_C_H_M_I_OS_O_S_D	0	1	996
7	ObjOut	111	25_C_H_M_P_BP_B_B_S	0	1	1291
7	ObjOut	111	26_C_H_M_I_BP_B_P_D	0	1	1349
7	ObjOut	111	27_C_H_M_I_BP_P_B_S	0	1	1015
7	ObjOut	111	28_C_H_M_P_BP_P_P_D	0	1	1326
7	ObjOut	111	30_C_H_M_P_PB_B_B_D	0	1	1378
7	ObjOut	111	73_T_H_M_I_SP_S_P_D	1	1	1041
7	ObjOut	111	74_T_H_M_I_SP_P_S_S	1	1	1070
7	ObjOut	111	92_T_H_M_I_BO_B_O_D	1	1	1333
7	ObjOut	111	93_T_H_M_I_OB_O_B_D	1	1	1379
7	ObjOut	111	94_T_H_M_I_OB_B_O_S	1	1	1376
7	ObjOut	112	18_C_H_M_I_SO_S_O_D	0	1	1025
7	ObjOut	112	19_C_H_M_I_SO_O_S_S	0	1	1043
7	ObjOut	112	20_C_H_M_P_SO_O_O_D	0	1	1053
7	ObjOut	112	22_C_H_M_P_OS_S_S_D	0	1	1328
7	ObjOut	112	25_C_H_M_P_BP_B_B_S	0	1	1303
7	ObjOut	112	26_C_H_M_I_BP_B_P_D	0	1	1326
7	ObjOut	112	27_C_H_M_I_BP_P_B_S	0	1	1038
7	ObjOut	112	28_C_H_M_P_BP_P_P_D	0	1	1330
7	ObjOut	112	30_C_H_M_P_PB_B_B_D	0	1	1362
7	ObjOut	112	73_T_H_M_I_SP_S_P_D	1	1	1049
7	ObjOut	112	74_T_H_M_I_SP_P_S_S	1	1	1044
7	ObjOut	112	80_T_H_M_I_PS_P_S_D	1	1	965
7	ObjOut	112	92_T_H_M_I_BO_B_O_D	1	1	1346
7	ObjOut	112	93_T_H_M_I_OB_O_B_D	1	1	1367
7	ObjOut	112	94_T_H_M_I_OB_B_O_S	1	1	1384
7	ObjOut	113	18_C_H_M_I_SO_S_O_D	0	1	1031
7	ObjOut	113	19_C_H_M_I_SO_O_S_S	0	1	1055
7	ObjOut	113	20_C_H_M_P_SO_O_O_D	0	1	1053
7	ObjOut	113	22_C_H_M_P_OS_S_S_D	0	1	1316
7	ObjOut	113	25_C_H_M_P_BP_B_B_S	0	1	1268
7	ObjOut	113	26_C_H_M_I_BP_B_P_D	0	1	1253
7	ObjOut	113	27_C_H_M_I_BP_P_B_S	0	1	1020
7	ObjOut	113	28_C_H_M_P_BP_P_P_D	0	1	1323
7	ObjOut	113	30_C_H_M_P_PB_B_B_D	0	1	1372
7	ObjOut	113	32_C_H_M_P_PB_P_P_S	0	1	1362
7	ObjOut	113	73_T_H_M_I_SP_S_P_D	1	1	1063
7	ObjOut	113	74_T_H_M_I_SP_P_S_S	1	1	1025
7	ObjOut	113	92_T_H_M_I_BO_B_O_D	1	1	1331
7	ObjOut	113	93_T_H_M_I_OB_O_B_D	1	1	1373
7	ObjOut	113	94_T_H_M_I_OB_B_O_S	1	1	1398
7	ObjOut	114	18_C_H_M_I_SO_S_O_D	0	1	1028
7	ObjOut	114	19_C_H_M_I_SO_O_S_S	0	1	1055
7	ObjOut	114	20_C_H_M_P_SO_O_O_D	0	1	1043
7	ObjOut	114	21_C_H_M_I_OS_S_O_S	0	1	1304
7	ObjOut	114	22_C_H_M_P_OS_S_S_D	0	1	1312
7	ObjOut	114	23_C_H_M_I_OS_O_S_D	0	1	1016
7	ObjOut	114	25_C_H_M_P_BP_B_B_S	0	1	1290
7	ObjOut	114	26_C_H_M_I_BP_B_P_D	0	1	1071
7	ObjOut	114	27_C_H_M_I_BP_P_B_S	0	1	1033
7	ObjOut	114	28_C_H_M_P_BP_P_P_D	0	1	1326
7	ObjOut	114	30_C_H_M_P_PB_B_B_D	0	1	1358
7	ObjOut	114	32_C_H_M_P_PB_P_P_S	0	1	1305
7	ObjOut	114	73_T_H_M_I_SP_S_P_D	1	1	1051
7	ObjOut	114	74_T_H_M_I_SP_P_S_S	1	1	1058
7	ObjOut	114	92_T_H_M_I_BO_B_O_D	1	1	1354
7	ObjOut	114	93_T_H_M_I_OB_O_B_D	1	1	1371
7	ObjOut	114	94_T_H_M_I_OB_B_O_S	1	1	1369
7	ObjOut	115	18_C_H_M_I_SO_S_O_D	0	1	1071
7	ObjOut	115	19_C_H_M_I_SO_O_S_S	0	1	1046
7	ObjOut	115	20_C_H_M_P_SO_O_O_D	0	1	1048
7	ObjOut	115	21_C_H_M_I_OS_S_O_S	0	1	1308
7	ObjOut	115	22_C_H_M_P_OS_S_S_D	0	1	1329
7	ObjOut	115	23_C_H_M_I_OS_O_S_D	0	1	1008
7	ObjOut	115	25_C_H_M_P_BP_B_B_S	0	1	1270
7	ObjOut	115	26_C_H_M_I_BP_B_P_D	0	1	975
7	ObjOut	115	27_C_H_M_I_BP_P_B_S	0	1	1028
7	ObjOut	115	28_C_H_M_P_BP_P_P_D	0	1	1351
7	ObjOut	115	29_C_H_M_I_PB_B_P_S	0	1	1242
7	ObjOut	115	30_C_H_M_P_PB_B_B_D	0	1	1339
7	ObjOut	115	32_C_H_M_P_PB_P_P_S	0	1	1311
7	ObjOut	115	73_T_H_M_I_SP_S_P_D	1	1	1034
7	ObjOut	115	79_T_H_M_I_PS_S_P_S	1	1	1000
7	ObjOut	115	80_T_H_M_I_PS_P_S_D	1	1	1000
7	ObjOut	115	92_T_H_M_I_BO_B_O_D	1	1	1329
7	ObjOut	115	93_T_H_M_I_OB_O_B_D	1	1	1359
7	ObjOut	115	94_T_H_M_I_OB_B_O_S	1	1	1369
7	ObjOut	116	18_C_H_M_I_SO_S_O_D	0	1	1068
7	ObjOut	116	19_C_H_M_I_SO_O_S_S	0	1	1045
7	ObjOut	116	20_C_H_M_P_SO_O_O_D	0	1	1046
7	ObjOut	116	21_C_H_M_I_OS_S_O_S	0	1	1292
7	ObjOut	116	22_C_H_M_P_OS_S_S_D	0	1	1341
7	ObjOut	116	23_C_H_M_I_OS_O_S_D	0	1	987
7	ObjOut	116	25_C_H_M_P_BP_B_B_S	0	1	1265
7	ObjOut	116	26_C_H_M_I_BP_B_P_D	0	1	972
7	ObjOut	116	27_C_H_M_I_BP_P_B_S	0	1	1017
7	ObjOut	116	28_C_H_M_P_BP_P_P_D	0	1	1334
7	ObjOut	116	29_C_H_M_I_PB_B_P_S	0	1	1266
7	ObjOut	116	30_C_H_M_P_PB_B_B_D	0	1	1338
7	ObjOut	116	32_C_H_M_P_PB_P_P_S	0	1	1302
7	ObjOut	116	73_T_H_M_I_SP_S_P_D	1	1	1031
7	ObjOut	116	79_T_H_M_I_PS_S_P_S	1	1	1001
7	ObjOut	116	80_T_H_M_I_PS_P_S_D	1	1	1002
7	ObjOut	116	92_T_H_M_I_BO_B_O_D	1	1	1328
7	ObjOut	116	93_T_H_M_I_OB_O_B_D	1	1	1365
7	ObjOut	116	94_T_H_M_I_OB_B_O_S	1	1	1377
7	ObjOut	117	18_C_H_M_I_SO_S_O_D	0	1	1064
7	ObjOut	117	19_C_H_M_I_SO_O_S_S	0	1	1052
7	ObjOut	117	20_C_H_M_P_SO_O_O_D	0	1	1046
7	ObjOut	117	21_C_H_M_I_OS_S_O_S	0	1	1331
7	ObjOut	117	22_C_H_M_P_OS_S_S_D	0	1	1337
7	ObjOut	117	23_C_H_M_I_OS_O_S_D	0	1	1007
7	ObjOut	117	25_C_H_M_P_BP_B_B_S	0	1	1271
7	ObjOut	117	26_C_H_M_I_BP_B_P_D	0	1	965
7	ObjOut	117	27_C_H_M_I_BP_P_B_S	0	1	1038
7	ObjOut	117	28_C_H_M_P_BP_P_P_D	0	1	1337
7	ObjOut	117	29_C_H_M_I_PB_B_P_S	0	1	1284
7	ObjOut	117	30_C_H_M_P_PB_B_B_D	0	1	1333
7	ObjOut	117	32_C_H_M_P_PB_P_P_S	0	1	1301
7	ObjOut	117	73_T_H_M_I_SP_S_P_D	1	1	1020
7	ObjOut	117	80_T_H_M_I_PS_P_S_D	1	1	1001
7	ObjOut	117	92_T_H_M_I_BO_B_O_D	1	1	1324
7	ObjOut	117	93_T_H_M_I_OB_O_B_D	1	1	1364
7	ObjOut	117	94_T_H_M_I_OB_B_O_S	1	1	1364
7	ObjOut	118	18_C_H_M_I_SO_S_O_D	0	1	1074
7	ObjOut	118	19_C_H_M_I_SO_O_S_S	0	1	1045
7	ObjOut	118	20_C_H_M_P_SO_O_O_D	0	1	1054
7	ObjOut	118	21_C_H_M_I_OS_S_O_S	0	1	1359
7	ObjOut	118	22_C_H_M_P_OS_S_S_D	0	1	1341
7	ObjOut	118	23_C_H_M_I_OS_O_S_D	0	1	1007
7	ObjOut	118	25_C_H_M_P_BP_B_B_S	0	1	1296
7	ObjOut	118	26_C_H_M_I_BP_B_P_D	0	1	1007
7	ObjOut	118	27_C_H_M_I_BP_P_B_S	0	1	1004
7	ObjOut	118	28_C_H_M_P_BP_P_P_D	0	1	1326
7	ObjOut	118	29_C_H_M_I_PB_B_P_S	0	1	1244
7	ObjOut	118	30_C_H_M_P_PB_B_B_D	0	1	1338
7	ObjOut	118	31_C_H_M_I_PB_P_B_D	0	1	1339
7	ObjOut	118	32_C_H_M_P_PB_P_P_S	0	1	1345
7	ObjOut	118	73_T_H_M_I_SP_S_P_D	1	1	1030
7	ObjOut	118	79_T_H_M_I_PS_S_P_S	1	1	1012
7	ObjOut	118	80_T_H_M_I_PS_P_S_D	1	1	1012
7	ObjOut	118	92_T_H_M_I_BO_B_O_D	1	1	1325
7	ObjOut	118	93_T_H_M_I_OB_O_B_D	1	1	1376
7	ObjOut	118	94_T_H_M_I_OB_B_O_S	1	1	1373
7	ObjOut	119	18_C_H_M_I_SO_S_O_D	0	1	1089
7	ObjOut	119	19_C_H_M_I_SO_O_S_S	0	1	1043
7	ObjOut	119	20_C_H_M_P_SO_O_O_D	0	1	1129
7	ObjOut	119	21_C_H_M_I_OS_S_O_S	0	1	1336
7	ObjOut	119	22_C_H_M_P_OS_S_S_D	0	1	1329
7	ObjOut	119	23_C_H_M_I_OS_O_S_D	0	1	995
7	ObjOut	119	25_C_H_M_P_BP_B_B_S	0	1	1272
7	ObjOut	119	26_C_H_M_I_BP_B_P_D	0	1	987
7	ObjOut	119	27_C_H_M_I_BP_P_B_S	0	1	1028
7	ObjOut	119	28_C_H_M_P_BP_P_P_D	0	1	1342
7	ObjOut	119	29_C_H_M_I_PB_B_P_S	0	1	1266
7	ObjOut	119	30_C_H_M_P_PB_B_B_D	0	1	1329
7	ObjOut	119	31_C_H_M_I_PB_P_B_D	0	1	1350
7	ObjOut	119	32_C_H_M_P_PB_P_P_S	0	1	1358
7	ObjOut	119	73_T_H_M_I_SP_S_P_D	1	1	1011
7	ObjOut	119	79_T_H_M_I_PS_S_P_S	1	1	1003
7	ObjOut	119	80_T_H_M_I_PS_P_S_D	1	1	996
7	ObjOut	119	91_T_H_M_I_BO_O_B_S	1	1	1106
7	ObjOut	119	92_T_H_M_I_BO_B_O_D	1	1	1325
7	ObjOut	119	93_T_H_M_I_OB_O_B_D	1	1	1375
7	ObjOut	119	94_T_H_M_I_OB_B_O_S	1	1	1367
7	ObjOut	120	17_C_H_M_P_SO_S_S_S	0	1	1320
7	ObjOut	120	18_C_H_M_I_SO_S_O_D	0	1	1066
7	ObjOut	120	19_C_H_M_I_SO_O_S_S	0	1	1067
7	ObjOut	120	20_C_H_M_P_SO_O_O_D	0	1	1262
7	ObjOut	120	21_C_H_M_I_OS_S_O_S	0	1	1320
7	ObjOut	120	22_C_H_M_P_OS_S_S_D	0	1	1140
7	ObjOut	120	23_C_H_M_I_OS_O_S_D	0	1	998
7	ObjOut	120	25_C_H_M_P_BP_B_B_S	0	1	1279
7	ObjOut	120	26_C_H_M_I_BP_B_P_D	0	1	995
7	ObjOut	120	27_C_H_M_I_BP_P_B_S	0	1	1005
7	ObjOut	120	28_C_H_M_P_BP_P_P_D	0	1	1339
7	ObjOut	120	29_C_H_M_I_PB_B_P_S	0	1	1290
7	ObjOut	120	30_C_H_M_P_PB_B_B_D	0	1	1326
7	ObjOut	120	31_C_H_M_I_PB_P_B_D	0	1	1357
7	ObjOut	120	32_C_H_M_P_PB_P_P_S	0	1	1328
7	ObjOut	120	73_T_H_M_I_SP_S_P_D	1	1	1025
7	ObjOut	120	79_T_H_M_I_PS_S_P_S	1	1	1002
7	ObjOut	120	80_T_H_M_I_PS_P_S_D	1	1	995
7	ObjOut	120	91_T_H_M_I_BO_O_B_S	1	1	1126
7	ObjOut	120	92_T_H_M_I_BO_B_O_D	1	1	1320
7	ObjOut	120	93_T_H_M_I_OB_O_B_D	1	1	1377
7	ObjOut	120	94_T_H_M_I_OB_B_O_S	1	1	1377
7	ObjOut	121	17_C_H_M_P_SO_S_S_S	0	1	1353
7	ObjOut	121	18_C_H_M_I_SO_S_O_D	0	1	1078
7	ObjOut	121	19_C_H_M_I_SO_O_S_S	0	1	1038
7	ObjOut	121	20_C_H_M_P_SO_O_O_D	0	1	1332
7	ObjOut	121	21_C_H_M_I_OS_S_O_S	0	1	1329
7	ObjOut	121	22_C_H_M_P_OS_S_S_D	0	1	996
7	ObjOut	121	23_C_H_M_I_OS_O_S_D	0	1	1011
7	ObjOut	121	25_C_H_M_P_BP_B_B_S	0	1	1288
7	ObjOut	121	26_C_H_M_I_BP_B_P_D	0	1	998
7	ObjOut	121	27_C_H_M_I_BP_P_B_S	0	1	1015
7	ObjOut	121	28_C_H_M_P_BP_P_P_D	0	1	1352
7	ObjOut	121	29_C_H_M_I_PB_B_P_S	0	1	1278
7	ObjOut	121	30_C_H_M_P_PB_B_B_D	0	1	1345
7	ObjOut	121	31_C_H_M_I_PB_P_B_D	0	1	1360
7	ObjOut	121	32_C_H_M_P_PB_P_P_S	0	1	1300
7	ObjOut	121	73_T_H_M_I_SP_S_P_D	1	1	1010
7	ObjOut	121	79_T_H_M_I_PS_S_P_S	1	1	1018
7	ObjOut	121	80_T_H_M_I_PS_P_S_D	1	1	1024
7	ObjOut	121	92_T_H_M_I_BO_B_O_D	1	1	1326
7	ObjOut	121	93_T_H_M_I_OB_O_B_D	1	1	1343
7	ObjOut	121	94_T_H_M_I_OB_B_O_S	1	1	1363
7	ObjOut	122	17_C_H_M_P_SO_S_S_S	0	1	1350
7	ObjOut	122	18_C_H_M_I_SO_S_O_D	0	1	1068
7	ObjOut	122	19_C_H_M_I_SO_O_S_S	0	1	1046
7	ObjOut	122	20_C_H_M_P_SO_O_O_D	0	1	1329
7	ObjOut	122	21_C_H_M_I_OS_S_O_S	0	1	1367
7	ObjOut	122	22_C_H_M_P_OS_S_S_D	0	1	971
7	ObjOut	122	23_C_H_M_I_OS_O_S_D	0	1	994
7	ObjOut	122	25_C_H_M_P_BP_B_B_S	0	1	1283
7	ObjOut	122	26_C_H_M_I_BP_B_P_D	0	1	992
7	ObjOut	122	27_C_H_M_I_BP_P_B_S	0	1	1016
7	ObjOut	122	28_C_H_M_P_BP_P_P_D	0	1	1339
7	ObjOut	122	29_C_H_M_I_PB_B_P_S	0	1	1236
7	ObjOut	122	30_C_H_M_P_PB_B_B_D	0	1	1318
7	ObjOut	122	31_C_H_M_I_PB_P_B_D	0	1	1348
7	ObjOut	122	32_C_H_M_P_PB_P_P_S	0	1	1365
7	ObjOut	122	73_T_H_M_I_SP_S_P_D	1	1	1030
7	ObjOut	122	79_T_H_M_I_PS_S_P_S	1	1	1005
7	ObjOut	122	80_T_H_M_I_PS_P_S_D	1	1	1003
7	ObjOut	122	92_T_H_M_I_BO_B_O_D	1	1	1317
7	ObjOut	122	93_T_H_M_I_OB_O_B_D	1	1	1330
7	ObjOut	122	94_T_H_M_I_OB_B_O_S	1	1	1364
7	ObjOut	123	17_C_H_M_P_SO_S_S_S	0	1	1339
7	ObjOut	123	18_C_H_M_I_SO_S_O_D	0	1	1068
7	ObjOut	123	19_C_H_M_I_SO_O_S_S	0	1	1062
7	ObjOut	123	20_C_H_M_P_SO_O_O_D	0	1	1333
7	ObjOut	123	21_C_H_M_I_OS_S_O_S	0	1	1341
7	ObjOut	123	22_C_H_M_P_OS_S_S_D	0	1	971
7	ObjOut	123	23_C_H_M_I_OS_O_S_D	0	1	997
7	ObjOut	123	25_C_H_M_P_BP_B_B_S	0	1	1288
7	ObjOut	123	26_C_H_M_I_BP_B_P_D	0	1	987
7	ObjOut	123	27_C_H_M_I_BP_P_B_S	0	1	1010
7	ObjOut	123	28_C_H_M_P_BP_P_P_D	0	1	1348
7	ObjOut	123	29_C_H_M_I_PB_B_P_S	0	1	1273
7	ObjOut	123	30_C_H_M_P_PB_B_B_D	0	1	1324
7	ObjOut	123	31_C_H_M_I_PB_P_B_D	0	1	1342
7	ObjOut	123	32_C_H_M_P_PB_P_P_S	0	1	1362
7	ObjOut	123	73_T_H_M_I_SP_S_P_D	1	1	1043
7	ObjOut	123	79_T_H_M_I_PS_S_P_S	1	1	1000
7	ObjOut	123	80_T_H_M_I_PS_P_S_D	1	1	1008
7	ObjOut	123	91_T_H_M_I_BO_O_B_S	1	1	1124
7	ObjOut	123	92_T_H_M_I_BO_B_O_D	1	1	1341
7	ObjOut	123	93_T_H_M_I_OB_O_B_D	1	1	1329
7	ObjOut	123	94_T_H_M_I_OB_B_O_S	1	1	1034
7	ObjOut	124	17_C_H_M_P_SO_S_S_S	0	1	1334
7	ObjOut	124	18_C_H_M_I_SO_S_O_D	0	1	1072
7	ObjOut	124	19_C_H_M_I_SO_O_S_S	0	1	1054
7	ObjOut	124	20_C_H_M_P_SO_O_O_D	0	1	1328
7	ObjOut	124	21_C_H_M_I_OS_S_O_S	0	1	1298
