Participant	PhaseLabel	Bin	MovieID	InferenceCondition	Count	EyeGaze(meanX)
7	ObjOut	51	59_C_R_M_P_BP_P_B_S	0	1	808
7	ObjOut	51	60_C_R_M_I_BP_P_O_D	0	1	674
7	ObjOut	51	61_C_R_M_P_PB_B_P_S	0	1	1315
7	ObjOut	51	62_C_R_M_I_PB_B_S_D	0	1	672
7	ObjOut	51	63_C_R_M_P_PB_P_B_D	0	1	1274
7	ObjOut	51	64_C_R_M_I_PB_P_O_S	0	1	729
7	ObjOut	51	65_T_R_M_I_SP_S_S_S	1	1	1326
7	ObjOut	51	66_T_R_M_P_SP_S_P_D	1	1	1336
7	ObjOut	51	67_T_R_M_P_SP_P_S_S	1	1	1357
7	ObjOut	51	68_T_R_M_I_SP_P_P_D	1	1	717
7	ObjOut	51	69_T_R_M_P_PS_S_P_S	1	1	691
7	ObjOut	51	70_T_R_M_I_PS_S_S_D	1	1	1316
7	ObjOut	51	71_T_R_M_P_PS_P_S_D	1	1	1299
7	ObjOut	51	72_T_R_M_I_PS_P_P_S	1	1	694
7	ObjOut	51	81_T_R_M_P_OB_B_O_S	1	1	1387
7	ObjOut	51	83_T_R_M_P_BO_O_B_S	1	1	703
7	ObjOut	51	84_T_R_M_I_BO_O_O_D	1	1	684
7	ObjOut	51	86_T_R_M_P_OB_O_B_D	1	1	728
7	ObjOut	51	87_T_R_M_I_BO_B_B_S	1	1	1351
7	ObjOut	51	88_T_R_M_P_BO_B_O_D	1	1	1387
7	ObjOut	52	51_C_R_M_P_SO_O_S_S	0	1	1255
7	ObjOut	52	53_C_R_M_P_OS_S_O_S	0	1	1317
7	ObjOut	52	54_C_R_M_I_OS_S_B_D	0	1	728
7	ObjOut	52	55_C_R_M_P_OS_O_S_D	0	1	1372
7	ObjOut	52	56_C_R_M_I_OS_O_P_S	0	1	1089
7	ObjOut	52	58_C_R_M_P_BP_B_P_D	0	1	664
7	ObjOut	52	59_C_R_M_P_BP_P_B_S	0	1	797
7	ObjOut	52	60_C_R_M_I_BP_P_O_D	0	1	705
7	ObjOut	52	61_C_R_M_P_PB_B_P_S	0	1	1301
7	ObjOut	52	62_C_R_M_I_PB_B_S_D	0	1	664
7	ObjOut	52	63_C_R_M_P_PB_P_B_D	0	1	1268
7	ObjOut	52	64_C_R_M_I_PB_P_O_S	0	1	728
7	ObjOut	52	65_T_R_M_I_SP_S_S_S	1	1	1341
7	ObjOut	52	66_T_R_M_P_SP_S_P_D	1	1	1343
7	ObjOut	52	67_T_R_M_P_SP_P_S_S	1	1	1349
7	ObjOut	52	68_T_R_M_I_SP_P_P_D	1	1	920
7	ObjOut	52	70_T_R_M_I_PS_S_S_D	1	1	1318
7	ObjOut	52	71_T_R_M_P_PS_P_S_D	1	1	1154
7	ObjOut	52	72_T_R_M_I_PS_P_P_S	1	1	684
7	ObjOut	52	81_T_R_M_P_OB_B_O_S	1	1	1386
7	ObjOut	52	83_T_R_M_P_BO_O_B_S	1	1	720
7	ObjOut	52	84_T_R_M_I_BO_O_O_D	1	1	677
7	ObjOut	52	86_T_R_M_P_OB_O_B_D	1	1	747
7	ObjOut	52	87_T_R_M_I_BO_B_B_S	1	1	1360
7	ObjOut	52	88_T_R_M_P_BO_B_O_D	1	1	1364
7	ObjOut	53	51_C_R_M_P_SO_O_S_S	0	1	1242
7	ObjOut	53	53_C_R_M_P_OS_S_O_S	0	1	1312
7	ObjOut	53	54_C_R_M_I_OS_S_B_D	0	1	699
7	ObjOut	53	55_C_R_M_P_OS_O_S_D	0	1	1344
7	ObjOut	53	56_C_R_M_I_OS_O_P_S	0	1	1267
7	ObjOut	53	58_C_R_M_P_BP_B_P_D	0	1	660
7	ObjOut	53	59_C_R_M_P_BP_P_B_S	0	1	770
7	ObjOut	53	60_C_R_M_I_BP_P_O_D	0	1	697
7	ObjOut	53	61_C_R_M_P_PB_B_P_S	0	1	1306
7	ObjOut	53	62_C_R_M_I_PB_B_S_D	0	1	666
7	ObjOut	53	63_C_R_M_P_PB_P_B_D	0	1	1249
7	ObjOut	53	64_C_R_M_I_PB_P_O_S	0	1	734
7	ObjOut	53	65_T_R_M_I_SP_S_S_S	1	1	1338
7	ObjOut	53	66_T_R_M_P_SP_S_P_D	1	1	1341
7	ObjOut	53	67_T_R_M_P_SP_P_S_S	1	1	1336
7	ObjOut	53	69_T_R_M_P_PS_S_P_S	1	1	877
7	ObjOut	53	70_T_R_M_I_PS_S_S_D	1	1	1333
7	ObjOut	53	71_T_R_M_P_PS_P_S_D	1	1	867
7	ObjOut	53	72_T_R_M_I_PS_P_P_S	1	1	694
7	ObjOut	53	81_T_R_M_P_OB_B_O_S	1	1	1392
7	ObjOut	53	83_T_R_M_P_BO_O_B_S	1	1	665
7	ObjOut	53	84_T_R_M_I_BO_O_O_D	1	1	673
7	ObjOut	53	86_T_R_M_P_OB_O_B_D	1	1	723
7	ObjOut	53	87_T_R_M_I_BO_B_B_S	1	1	1365
7	ObjOut	53	88_T_R_M_P_BO_B_O_D	1	1	1373
7	ObjOut	54	53_C_R_M_P_OS_S_O_S	0	1	1325
7	ObjOut	54	54_C_R_M_I_OS_S_B_D	0	1	700
7	ObjOut	54	55_C_R_M_P_OS_O_S_D	0	1	1359
7	ObjOut	54	58_C_R_M_P_BP_B_P_D	0	1	662
7	ObjOut	54	59_C_R_M_P_BP_P_B_S	0	1	793
7	ObjOut	54	60_C_R_M_I_BP_P_O_D	0	1	699
7	ObjOut	54	61_C_R_M_P_PB_B_P_S	0	1	1326
7	ObjOut	54	62_C_R_M_I_PB_B_S_D	0	1	677
7	ObjOut	54	63_C_R_M_P_PB_P_B_D	0	1	1256
7	ObjOut	54	64_C_R_M_I_PB_P_O_S	0	1	743
7	ObjOut	54	65_T_R_M_I_SP_S_S_S	1	1	1339
7	ObjOut	54	66_T_R_M_P_SP_S_P_D	1	1	1347
7	ObjOut	54	67_T_R_M_P_SP_P_S_S	1	1	1358
7	ObjOut	54	70_T_R_M_I_PS_S_S_D	1	1	1319
7	ObjOut	54	71_T_R_M_P_PS_P_S_D	1	1	678
7	ObjOut	54	72_T_R_M_I_PS_P_P_S	1	1	691
7	ObjOut	54	81_T_R_M_P_OB_B_O_S	1	1	1379
7	ObjOut	54	83_T_R_M_P_BO_O_B_S	1	1	659
7	ObjOut	54	84_T_R_M_I_BO_O_O_D	1	1	699
7	ObjOut	54	86_T_R_M_P_OB_O_B_D	1	1	717
7	ObjOut	54	87_T_R_M_I_BO_B_B_S	1	1	1343
7	ObjOut	54	88_T_R_M_P_BO_B_O_D	1	1	1375
7	ObjOut	55	53_C_R_M_P_OS_S_O_S	0	1	1323
7	ObjOut	55	54_C_R_M_I_OS_S_B_D	0	1	698
7	ObjOut	55	55_C_R_M_P_OS_O_S_D	0	1	1354
7	ObjOut	55	58_C_R_M_P_BP_B_P_D	0	1	666
7	ObjOut	55	59_C_R_M_P_BP_P_B_S	0	1	804
7	ObjOut	55	60_C_R_M_I_BP_P_O_D	0	1	663
7	ObjOut	55	61_C_R_M_P_PB_B_P_S	0	1	1325
7	ObjOut	55	62_C_R_M_I_PB_B_S_D	0	1	678
7	ObjOut	55	63_C_R_M_P_PB_P_B_D	0	1	1256
7	ObjOut	55	64_C_R_M_I_PB_P_O_S	0	1	734
7	ObjOut	55	65_T_R_M_I_SP_S_S_S	1	1	1339
7	ObjOut	55	66_T_R_M_P_SP_S_P_D	1	1	1336
7	ObjOut	55	67_T_R_M_P_SP_P_S_S	1	1	1347
7	ObjOut	55	70_T_R_M_I_PS_S_S_D	1	1	1332
7	ObjOut	55	71_T_R_M_P_PS_P_S_D	1	1	697
7	ObjOut	55	72_T_R_M_I_PS_P_P_S	1	1	701
7	ObjOut	55	81_T_R_M_P_OB_B_O_S	1	1	1393
7	ObjOut	55	83_T_R_M_P_BO_O_B_S	1	1	664
7	ObjOut	55	84_T_R_M_I_BO_O_O_D	1	1	727
7	ObjOut	55	86_T_R_M_P_OB_O_B_D	1	1	737
7	ObjOut	55	87_T_R_M_I_BO_B_B_S	1	1	1362
7	ObjOut	55	88_T_R_M_P_BO_B_O_D	1	1	1378
7	ObjOut	56	53_C_R_M_P_OS_S_O_S	0	1	1303
7	ObjOut	56	54_C_R_M_I_OS_S_B_D	0	1	722
7	ObjOut	56	55_C_R_M_P_OS_O_S_D	0	1	1353
7	ObjOut	56	58_C_R_M_P_BP_B_P_D	0	1	671
7	ObjOut	56	59_C_R_M_P_BP_P_B_S	0	1	783
7	ObjOut	56	60_C_R_M_I_BP_P_O_D	0	1	689
7	ObjOut	56	61_C_R_M_P_PB_B_P_S	0	1	1314
7	ObjOut	56	62_C_R_M_I_PB_B_S_D	0	1	659
7	ObjOut	56	63_C_R_M_P_PB_P_B_D	0	1	1250
7	ObjOut	56	64_C_R_M_I_PB_P_O_S	0	1	724
7	ObjOut	56	65_T_R_M_I_SP_S_S_S	1	1	1340
7	ObjOut	56	66_T_R_M_P_SP_S_P_D	1	1	1347
7	ObjOut	56	67_T_R_M_P_SP_P_S_S	1	1	1363
7	ObjOut	56	70_T_R_M_I_PS_S_S_D	1	1	1332
7	ObjOut	56	71_T_R_M_P_PS_P_S_D	1	1	688
7	ObjOut	56	72_T_R_M_I_PS_P_P_S	1	1	712
7	ObjOut	56	81_T_R_M_P_OB_B_O_S	1	1	1378
7	ObjOut	56	83_T_R_M_P_BO_O_B_S	1	1	663
7	ObjOut	56	84_T_R_M_I_BO_O_O_D	1	1	972
7	ObjOut	56	86_T_R_M_P_OB_O_B_D	1	1	720
7	ObjOut	56	87_T_R_M_I_BO_B_B_S	1	1	1328
7	ObjOut	56	88_T_R_M_P_BO_B_O_D	1	1	1363
7	ObjOut	57	53_C_R_M_P_OS_S_O_S	0	1	1303
7	ObjOut	57	54_C_R_M_I_OS_S_B_D	0	1	700
7	ObjOut	57	55_C_R_M_P_OS_O_S_D	0	1	1346
7	ObjOut	57	58_C_R_M_P_BP_B_P_D	0	1	667
7	ObjOut	57	59_C_R_M_P_BP_P_B_S	0	1	775
7	ObjOut	57	60_C_R_M_I_BP_P_O_D	0	1	663
7	ObjOut	57	61_C_R_M_P_PB_B_P_S	0	1	1301
7	ObjOut	57	62_C_R_M_I_PB_B_S_D	0	1	666
7	ObjOut	57	63_C_R_M_P_PB_P_B_D	0	1	1254
7	ObjOut	57	64_C_R_M_I_PB_P_O_S	0	1	728
7	ObjOut	57	65_T_R_M_I_SP_S_S_S	1	1	1329
7	ObjOut	57	66_T_R_M_P_SP_S_P_D	1	1	1332
7	ObjOut	57	67_T_R_M_P_SP_P_S_S	1	1	1342
7	ObjOut	57	70_T_R_M_I_PS_S_S_D	1	1	1272
7	ObjOut	57	72_T_R_M_I_PS_P_P_S	1	1	683
7	ObjOut	57	81_T_R_M_P_OB_B_O_S	1	1	1383
7	ObjOut	57	83_T_R_M_P_BO_O_B_S	1	1	804
7	ObjOut	57	84_T_R_M_I_BO_O_O_D	1	1	1234
7	ObjOut	57	86_T_R_M_P_OB_O_B_D	1	1	723
7	ObjOut	57	88_T_R_M_P_BO_B_O_D	1	1	1383
7	ObjOut	58	49_C_R_M_I_SO_S_B_S	0	1	1315
7	ObjOut	58	53_C_R_M_P_OS_S_O_S	0	1	1295
7	ObjOut	58	54_C_R_M_I_OS_S_B_D	0	1	675
7	ObjOut	58	55_C_R_M_P_OS_O_S_D	0	1	1350
7	ObjOut	58	58_C_R_M_P_BP_B_P_D	0	1	668
7	ObjOut	58	59_C_R_M_P_BP_P_B_S	0	1	782
7	ObjOut	58	60_C_R_M_I_BP_P_O_D	0	1	674
7	ObjOut	58	61_C_R_M_P_PB_B_P_S	0	1	1324
7	ObjOut	58	62_C_R_M_I_PB_B_S_D	0	1	657
7	ObjOut	58	63_C_R_M_P_PB_P_B_D	0	1	1258
7	ObjOut	58	64_C_R_M_I_PB_P_O_S	0	1	752
7	ObjOut	58	65_T_R_M_I_SP_S_S_S	1	1	1339
7	ObjOut	58	66_T_R_M_P_SP_S_P_D	1	1	1342
7	ObjOut	58	67_T_R_M_P_SP_P_S_S	1	1	1347
7	ObjOut	58	71_T_R_M_P_PS_P_S_D	1	1	702
7	ObjOut	58	72_T_R_M_I_PS_P_P_S	1	1	705
7	ObjOut	58	81_T_R_M_P_OB_B_O_S	1	1	1385
7	ObjOut	58	83_T_R_M_P_BO_O_B_S	1	1	1029
7	ObjOut	58	84_T_R_M_I_BO_O_O_D	1	1	1341
7	ObjOut	58	86_T_R_M_P_OB_O_B_D	1	1	726
7	ObjOut	58	88_T_R_M_P_BO_B_O_D	1	1	1385
7	ObjOut	59	49_C_R_M_I_SO_S_B_S	0	1	1325
7	ObjOut	59	53_C_R_M_P_OS_S_O_S	0	1	1289
7	ObjOut	59	54_C_R_M_I_OS_S_B_D	0	1	691
7	ObjOut	59	55_C_R_M_P_OS_O_S_D	0	1	1339
7	ObjOut	59	58_C_R_M_P_BP_B_P_D	0	1	920
7	ObjOut	59	59_C_R_M_P_BP_P_B_S	0	1	790
7	ObjOut	59	60_C_R_M_I_BP_P_O_D	0	1	681
7	ObjOut	59	61_C_R_M_P_PB_B_P_S	0	1	1312
7	ObjOut	59	62_C_R_M_I_PB_B_S_D	0	1	661
7	ObjOut	59	63_C_R_M_P_PB_P_B_D	0	1	1256
7	ObjOut	59	64_C_R_M_I_PB_P_O_S	0	1	738
7	ObjOut	59	65_T_R_M_I_SP_S_S_S	1	1	1336
7	ObjOut	59	66_T_R_M_P_SP_S_P_D	1	1	1340
7	ObjOut	59	67_T_R_M_P_SP_P_S_S	1	1	1344
7	ObjOut	59	70_T_R_M_I_PS_S_S_D	1	1	660
7	ObjOut	59	71_T_R_M_P_PS_P_S_D	1	1	719
7	ObjOut	59	72_T_R_M_I_PS_P_P_S	1	1	677
7	ObjOut	59	81_T_R_M_P_OB_B_O_S	1	1	1386
7	ObjOut	59	84_T_R_M_I_BO_O_O_D	1	1	1320
7	ObjOut	59	86_T_R_M_P_OB_O_B_D	1	1	730
7	ObjOut	59	88_T_R_M_P_BO_B_O_D	1	1	1370
7	ObjOut	60	49_C_R_M_I_SO_S_B_S	0	1	1313
7	ObjOut	60	53_C_R_M_P_OS_S_O_S	0	1	1314
7	ObjOut	60	54_C_R_M_I_OS_S_B_D	0	1	703
7	ObjOut	60	55_C_R_M_P_OS_O_S_D	0	1	1341
7	ObjOut	60	58_C_R_M_P_BP_B_P_D	0	1	1186
7	ObjOut	60	59_C_R_M_P_BP_P_B_S	0	1	828
7	ObjOut	60	60_C_R_M_I_BP_P_O_D	0	1	657
7	ObjOut	60	61_C_R_M_P_PB_B_P_S	0	1	1312
7	ObjOut	60	62_C_R_M_I_PB_B_S_D	0	1	667
7	ObjOut	60	63_C_R_M_P_PB_P_B_D	0	1	1268
7	ObjOut	60	64_C_R_M_I_PB_P_O_S	0	1	732
7	ObjOut	60	65_T_R_M_I_SP_S_S_S	1	1	1318
7	ObjOut	60	66_T_R_M_P_SP_S_P_D	1	1	1343
7	ObjOut	60	67_T_R_M_P_SP_P_S_S	1	1	1323
7	ObjOut	60	70_T_R_M_I_PS_S_S_D	1	1	661
7	ObjOut	60	71_T_R_M_P_PS_P_S_D	1	1	726
7	ObjOut	60	72_T_R_M_I_PS_P_P_S	1	1	684
7	ObjOut	60	81_T_R_M_P_OB_B_O_S	1	1	1376
7	ObjOut	60	84_T_R_M_I_BO_O_O_D	1	1	1339
7	ObjOut	60	86_T_R_M_P_OB_O_B_D	1	1	730
7	ObjOut	60	88_T_R_M_P_BO_B_O_D	1	1	1366
7	ObjOut	61	49_C_R_M_I_SO_S_B_S	0	1	1320
7	ObjOut	61	53_C_R_M_P_OS_S_O_S	0	1	1320
7	ObjOut	61	54_C_R_M_I_OS_S_B_D	0	1	666
7	ObjOut	61	55_C_R_M_P_OS_O_S_D	0	1	1320
7	ObjOut	61	58_C_R_M_P_BP_B_P_D	0	1	1309
7	ObjOut	61	59_C_R_M_P_BP_P_B_S	0	1	808
7	ObjOut	61	60_C_R_M_I_BP_P_O_D	0	1	685
7	ObjOut	61	61_C_R_M_P_PB_B_P_S	0	1	1325
7	ObjOut	61	62_C_R_M_I_PB_B_S_D	0	1	677
7	ObjOut	61	63_C_R_M_P_PB_P_B_D	0	1	1263
7	ObjOut	61	64_C_R_M_I_PB_P_O_S	0	1	734
7	ObjOut	61	65_T_R_M_I_SP_S_S_S	1	1	1346
7	ObjOut	61	66_T_R_M_P_SP_S_P_D	1	1	1339
7	ObjOut	61	67_T_R_M_P_SP_P_S_S	1	1	1338
7	ObjOut	61	70_T_R_M_I_PS_S_S_D	1	1	614
7	ObjOut	61	71_T_R_M_P_PS_P_S_D	1	1	732
7	ObjOut	61	72_T_R_M_I_PS_P_P_S	1	1	693
7	ObjOut	61	84_T_R_M_I_BO_O_O_D	1	1	1321
7	ObjOut	61	86_T_R_M_P_OB_O_B_D	1	1	718
7	ObjOut	61	88_T_R_M_P_BO_B_O_D	1	1	1375
7	ObjOut	62	49_C_R_M_I_SO_S_B_S	0	1	1325
7	ObjOut	62	50_C_R_M_P_SO_S_O_D	0	1	679
7	ObjOut	62	53_C_R_M_P_OS_S_O_S	0	1	1262
7	ObjOut	62	54_C_R_M_I_OS_S_B_D	0	1	682
7	ObjOut	62	55_C_R_M_P_OS_O_S_D	0	1	1345
7	ObjOut	62	58_C_R_M_P_BP_B_P_D	0	1	1311
7	ObjOut	62	59_C_R_M_P_BP_P_B_S	0	1	784
7	ObjOut	62	60_C_R_M_I_BP_P_O_D	0	1	701
7	ObjOut	62	61_C_R_M_P_PB_B_P_S	0	1	1263
7	ObjOut	62	62_C_R_M_I_PB_B_S_D	0	1	654
7	ObjOut	62	63_C_R_M_P_PB_P_B_D	0	1	1280
7	ObjOut	62	64_C_R_M_I_PB_P_O_S	0	1	789
7	ObjOut	62	65_T_R_M_I_SP_S_S_S	1	1	1333
7	ObjOut	62	66_T_R_M_P_SP_S_P_D	1	1	1339
7	ObjOut	62	67_T_R_M_P_SP_P_S_S	1	1	1340
7	ObjOut	62	70_T_R_M_I_PS_S_S_D	1	1	643
7	ObjOut	62	71_T_R_M_P_PS_P_S_D	1	1	723
7	ObjOut	62	72_T_R_M_I_PS_P_P_S	1	1	675
7	ObjOut	62	86_T_R_M_P_OB_O_B_D	1	1	725
7	ObjOut	62	88_T_R_M_P_BO_B_O_D	1	1	1379
7	ObjOut	63	49_C_R_M_I_SO_S_B_S	0	1	1315
7	ObjOut	63	50_C_R_M_P_SO_S_O_D	0	1	674
7	ObjOut	63	53_C_R_M_P_OS_S_O_S	0	1	969
7	ObjOut	63	54_C_R_M_I_OS_S_B_D	0	1	677
7	ObjOut	63	55_C_R_M_P_OS_O_S_D	0	1	1344
7	ObjOut	63	58_C_R_M_P_BP_B_P_D	0	1	1336
7	ObjOut	63	59_C_R_M_P_BP_P_B_S	0	1	751
7	ObjOut	63	60_C_R_M_I_BP_P_O_D	0	1	686
7	ObjOut	63	61_C_R_M_P_PB_B_P_S	0	1	1312
7	ObjOut	63	62_C_R_M_I_PB_B_S_D	0	1	665
7	ObjOut	63	63_C_R_M_P_PB_P_B_D	0	1	1289
7	ObjOut	63	64_C_R_M_I_PB_P_O_S	0	1	849
7	ObjOut	63	65_T_R_M_I_SP_S_S_S	1	1	1335
7	ObjOut	63	66_T_R_M_P_SP_S_P_D	1	1	1333
7	ObjOut	63	67_T_R_M_P_SP_P_S_S	1	1	1355
7	ObjOut	63	69_T_R_M_P_PS_S_P_S	1	1	661
7	ObjOut	63	70_T_R_M_I_PS_S_S_D	1	1	660
7	ObjOut	63	71_T_R_M_P_PS_P_S_D	1	1	752
7	ObjOut	63	72_T_R_M_I_PS_P_P_S	1	1	681
7	ObjOut	63	85_T_R_M_I_OB_O_O_S	1	1	1280
7	ObjOut	63	86_T_R_M_P_OB_O_B_D	1	1	729
7	ObjOut	63	88_T_R_M_P_BO_B_O_D	1	1	1376
7	ObjOut	64	49_C_R_M_I_SO_S_B_S	0	1	1320
7	ObjOut	64	50_C_R_M_P_SO_S_O_D	0	1	687
7	ObjOut	64	53_C_R_M_P_OS_S_O_S	0	1	704
7	ObjOut	64	54_C_R_M_I_OS_S_B_D	0	1	696
7	ObjOut	64	55_C_R_M_P_OS_O_S_D	0	1	1331
7	ObjOut	64	58_C_R_M_P_BP_B_P_D	0	1	1325
7	ObjOut	64	59_C_R_M_P_BP_P_B_S	0	1	786
7	ObjOut	64	60_C_R_M_I_BP_P_O_D	0	1	681
7	ObjOut	64	61_C_R_M_P_PB_B_P_S	0	1	1336
7	ObjOut	64	62_C_R_M_I_PB_B_S_D	0	1	671
7	ObjOut	64	63_C_R_M_P_PB_P_B_D	0	1	1269
7	ObjOut	64	64_C_R_M_I_PB_P_O_S	0	1	910
7	ObjOut	64	65_T_R_M_I_SP_S_S_S	1	1	1328
7	ObjOut	64	66_T_R_M_P_SP_S_P_D	1	1	1326
7	ObjOut	64	67_T_R_M_P_SP_P_S_S	1	1	1363
7	ObjOut	64	68_T_R_M_I_SP_P_P_D	1	1	1415
7	ObjOut	64	70_T_R_M_I_PS_S_S_D	1	1	658
7	ObjOut	64	71_T_R_M_P_PS_P_S_D	1	1	723
7	ObjOut	64	72_T_R_M_I_PS_P_P_S	1	1	685
7	ObjOut	64	84_T_R_M_I_BO_O_O_D	1	1	1360
7	ObjOut	64	86_T_R_M_P_OB_O_B_D	1	1	727
7	ObjOut	64	88_T_R_M_P_BO_B_O_D	1	1	1379
7	ObjOut	65	49_C_R_M_I_SO_S_B_S	0	1	1313
7	ObjOut	65	50_C_R_M_P_SO_S_O_D	0	1	679
7	ObjOut	65	53_C_R_M_P_OS_S_O_S	0	1	668
7	ObjOut	65	54_C_R_M_I_OS_S_B_D	0	1	681
7	ObjOut	65	56_C_R_M_I_OS_O_P_S	0	1	1362
7	ObjOut	65	58_C_R_M_P_BP_B_P_D	0	1	1317
7	ObjOut	65	59_C_R_M_P_BP_P_B_S	0	1	767
7	ObjOut	65	60_C_R_M_I_BP_P_O_D	0	1	708
7	ObjOut	65	61_C_R_M_P_PB_B_P_S	0	1	1309
7	ObjOut	65	62_C_R_M_I_PB_B_S_D	0	1	679
7	ObjOut	65	63_C_R_M_P_PB_P_B_D	0	1	1263
7	ObjOut	65	64_C_R_M_I_PB_P_O_S	0	1	894
7	ObjOut	65	65_T_R_M_I_SP_S_S_S	1	1	1324
7	ObjOut	65	66_T_R_M_P_SP_S_P_D	1	1	1350
7	ObjOut	65	67_T_R_M_P_SP_P_S_S	1	1	1348
7	ObjOut	65	68_T_R_M_I_SP_P_P_D	1	1	1366
7	ObjOut	65	70_T_R_M_I_PS_S_S_D	1	1	640
7	ObjOut	65	71_T_R_M_P_PS_P_S_D	1	1	724
7	ObjOut	65	84_T_R_M_I_BO_O_O_D	1	1	1347
7	ObjOut	65	86_T_R_M_P_OB_O_B_D	1	1	720
7	ObjOut	65	88_T_R_M_P_BO_B_O_D	1	1	1373
7	ObjOut	66	49_C_R_M_I_SO_S_B_S	0	1	1323
7	ObjOut	66	50_C_R_M_P_SO_S_O_D	0	1	683
7	ObjOut	66	53_C_R_M_P_OS_S_O_S	0	1	636
7	ObjOut	66	54_C_R_M_I_OS_S_B_D	0	1	696
7	ObjOut	66	56_C_R_M_I_OS_O_P_S	0	1	1367
7	ObjOut	66	58_C_R_M_P_BP_B_P_D	0	1	1318
7	ObjOut	66	59_C_R_M_P_BP_P_B_S	0	1	787
7	ObjOut	66	60_C_R_M_I_BP_P_O_D	0	1	711
7	ObjOut	66	61_C_R_M_P_PB_B_P_S	0	1	1314
7	ObjOut	66	62_C_R_M_I_PB_B_S_D	0	1	671
7	ObjOut	66	63_C_R_M_P_PB_P_B_D	0	1	1267
7	ObjOut	66	64_C_R_M_I_PB_P_O_S	0	1	897
7	ObjOut	66	65_T_R_M_I_SP_S_S_S	1	1	1336
7	ObjOut	66	66_T_R_M_P_SP_S_P_D	1	1	1345
7	ObjOut	66	67_T_R_M_P_SP_P_S_S	1	1	1338
7	ObjOut	66	68_T_R_M_I_SP_P_P_D	1	1	1365
7	ObjOut	66	70_T_R_M_I_PS_S_S_D	1	1	610
7	ObjOut	66	71_T_R_M_P_PS_P_S_D	1	1	707
7	ObjOut	66	84_T_R_M_I_BO_O_O_D	1	1	1329
7	ObjOut	66	85_T_R_M_I_OB_O_O_S	1	1	1283
7	ObjOut	66	86_T_R_M_P_OB_O_B_D	1	1	723
7	ObjOut	66	88_T_R_M_P_BO_B_O_D	1	1	1378
7	ObjOut	67	49_C_R_M_I_SO_S_B_S	0	1	1317
7	ObjOut	67	50_C_R_M_P_SO_S_O_D	0	1	678
7	ObjOut	67	53_C_R_M_P_OS_S_O_S	0	1	651
7	ObjOut	67	54_C_R_M_I_OS_S_B_D	0	1	659
7	ObjOut	67	56_C_R_M_I_OS_O_P_S	0	1	1379
7	ObjOut	67	58_C_R_M_P_BP_B_P_D	0	1	1314
7	ObjOut	67	59_C_R_M_P_BP_P_B_S	0	1	771
7	ObjOut	67	60_C_R_M_I_BP_P_O_D	0	1	713
7	ObjOut	67	61_C_R_M_P_PB_B_P_S	0	1	1309
7	ObjOut	67	62_C_R_M_I_PB_B_S_D	0	1	660
7	ObjOut	67	63_C_R_M_P_PB_P_B_D	0	1	1032
7	ObjOut	67	64_C_R_M_I_PB_P_O_S	0	1	911
7	ObjOut	67	65_T_R_M_I_SP_S_S_S	1	1	1326
7	ObjOut	67	66_T_R_M_P_SP_S_P_D	1	1	1339
7	ObjOut	67	67_T_R_M_P_SP_P_S_S	1	1	1351
7	ObjOut	67	68_T_R_M_I_SP_P_P_D	1	1	1380
7	ObjOut	67	70_T_R_M_I_PS_S_S_D	1	1	642
7	ObjOut	67	71_T_R_M_P_PS_P_S_D	1	1	703
7	ObjOut	67	84_T_R_M_I_BO_O_O_D	1	1	1355
7	ObjOut	67	85_T_R_M_I_OB_O_O_S	1	1	1266
7	ObjOut	67	86_T_R_M_P_OB_O_B_D	1	1	719
7	ObjOut	67	88_T_R_M_P_BO_B_O_D	1	1	1364
7	ObjOut	68	49_C_R_M_I_SO_S_B_S	0	1	1312
7	ObjOut	68	50_C_R_M_P_SO_S_O_D	0	1	696
7	ObjOut	68	53_C_R_M_P_OS_S_O_S	0	1	611
7	ObjOut	68	54_C_R_M_I_OS_S_B_D	0	1	681
7	ObjOut	68	56_C_R_M_I_OS_O_P_S	0	1	1342
7	ObjOut	68	58_C_R_M_P_BP_B_P_D	0	1	1330
7	ObjOut	68	59_C_R_M_P_BP_P_B_S	0	1	757
7	ObjOut	68	60_C_R_M_I_BP_P_O_D	0	1	701
7	ObjOut	68	61_C_R_M_P_PB_B_P_S	0	1	1320
7	ObjOut	68	62_C_R_M_I_PB_B_S_D	0	1	675
7	ObjOut	68	63_C_R_M_P_PB_P_B_D	0	1	763
7	ObjOut	68	64_C_R_M_I_PB_P_O_S	0	1	901
7	ObjOut	68	65_T_R_M_I_SP_S_S_S	1	1	1338
7	ObjOut	68	66_T_R_M_P_SP_S_P_D	1	1	1331
7	ObjOut	68	67_T_R_M_P_SP_P_S_S	1	1	1360
7	ObjOut	68	68_T_R_M_I_SP_P_P_D	1	1	1370
7	ObjOut	68	70_T_R_M_I_PS_S_S_D	1	1	638
7	ObjOut	68	71_T_R_M_P_PS_P_S_D	1	1	713
7	ObjOut	68	84_T_R_M_I_BO_O_O_D	1	1	1338
7	ObjOut	68	85_T_R_M_I_OB_O_O_S	1	1	1337
7	ObjOut	68	86_T_R_M_P_OB_O_B_D	1	1	728
7	ObjOut	68	88_T_R_M_P_BO_B_O_D	1	1	1375
7	ObjOut	69	49_C_R_M_I_SO_S_B_S	0	1	1322
7	ObjOut	69	50_C_R_M_P_SO_S_O_D	0	1	686
